x,y,z,yaw,index
-2.199, 0.875, -0.465, -0.465, 3
-2.078, 0.889, 0.465, 0.486, 4
-2.289, -0.134, -0.452, 1.121, 0
-2.184, -0.15, 0.487, 1.166, 1
-2.079, 0.324, 0.011, 0.128, 2
-2.191, 0.867, -0.468, -0.48, 3
-2.11, 0.899, 0.469, 0.496, 4
-2.291, -0.135, -0.453, 1.029, 0
-2.191, -0.153, 0.489, 1.229, 1
-2.088, 0.323, 0.011, 0.219, 2
-2.183, 0.863, -0.466, -0.48, 3
-2.089, 0.887, 0.467, 0.515, 4
-2.303, -0.136, -0.455, 1.013, 0
-2.179, -0.154, 0.487, 1.203, 1
-2.082, 0.321, 0.013, -0.06, 2
-2.182, 0.861, -0.463, -0.486, 3
-2.098, 0.889, 0.472, 0.527, 4
-2.295, -0.138, -0.451, 1.202, 0
-2.191, -0.158, 0.493, 1.277, 1
-2.085, 0.318, 0.015, 0.25, 2
-2.205, 0.867, -0.464, -0.458, 3
-2.101, 0.887, 0.474, 0.512, 4
-2.291, -0.141, -0.447, 1.102, 0
-2.189, -0.16, 0.495, 1.253, 1
-2.093, 0.317, 0.018, 0.474, 2
-2.186, 0.856, -0.458, -0.475, 3
-2.092, 0.881, 0.475, 0.512, 4
-2.283, -0.142, -0.442, 1.097, 0
-2.187, -0.162, 0.499, 1.256, 1
-2.082, 0.314, 0.021, 0.111, 2
-2.202, 0.861, -0.457, -0.468, 3
-2.086, 0.877, 0.478, 0.518, 4
-2.29, -0.144, -0.44, 1.004, 0
-2.197, -0.165, 0.501, 1.264, 1
-2.083, 0.312, 0.023, 0.05, 2
-2.178, 0.849, -0.449, -0.482, 3
-2.096, 0.879, 0.481, 0.5, 4
-2.307, -0.149, -0.446, 1.053, 0
-2.199, -0.169, 0.499, 1.271, 1
-2.087, 0.31, 0.021, 0.491, 2
-2.199, 0.854, -0.454, -0.483, 3
-2.102, 0.877, 0.48, 0.557, 4
-2.278, -0.149, -0.445, 1.086, 0
-2.202, -0.172, 0.494, 1.233, 1
-2.088, 0.307, 0.017, 0.449, 2
-2.198, 0.851, -0.457, -0.481, 3
-2.106, 0.875, 0.476, 0.508, 4
-2.29, -0.154, -0.451, 1.029, 0
-2.188, -0.175, 0.489, 1.173, 1
-2.077, 0.301, 0.014, 0.093, 2
-2.204, 0.85, -0.463, -0.478, 3
-2.105, 0.87, 0.473, 0.515, 4
-2.3, -0.156, -0.453, 1.083, 0
-2.201, -0.175, 0.494, 1.229, 1
-2.09, 0.303, 0.015, 0.122, 2
-2.203, 0.847, -0.461, -0.477, 3
-2.1, 0.869, 0.475, 0.525, 4
-2.294, -0.151, -0.446, 1.189, 0
-2.198, -0.17, 0.501, 1.226, 1
-2.086, 0.307, 0.021, 0.482, 2
-2.2, 0.851, -0.455, -0.462, 3
-2.086, 0.868, 0.481, 0.522, 4
-2.305, -0.144, -0.437, 1.037, 0
-2.194, -0.166, 0.513, 1.261, 1
-2.092, 0.313, 0.034, 0.354, 2
-2.19, 0.853, -0.44, -0.466, 3
-2.111, 0.884, 0.502, 0.516, 4
-2.289, -0.138, -0.419, 1.195, 0
-2.183, -0.165, 0.524, 1.242, 1
-2.075, 0.313, 0.048, 0.136, 2
-2.206, 0.864, -0.426, -0.438, 3
-2.094, 0.878, 0.515, 0.536, 4
-2.307, -0.139, -0.408, 1.127, 0
-2.186, -0.168, 0.536, 1.296, 1
-2.087, 0.313, 0.06, 0.171, 2
-2.18, 0.853, -0.407, -0.452, 3
-2.092, 0.876, 0.524, 0.53, 4
-2.316, -0.146, -0.401, 1.086, 0
-2.191, -0.174, 0.542, 1.266, 1
-2.098, 0.309, 0.065, -0.076, 2
-2.194, 0.85, -0.403, -0.452, 3
-2.105, 0.875, 0.528, 0.573, 4
-2.318, -0.158, -0.402, 0.944, 0
-2.189, -0.183, 0.539, 1.314, 1
-2.096, 0.297, 0.062, 0.211, 2
-2.213, 0.844, -0.41, -0.423, 3
-2.109, 0.865, 0.522, 0.558, 4
-2.32, -0.172, -0.406, 0.912, 0
-2.214, -0.196, 0.542, 1.327, 1
-2.104, 0.288, 0.057, 0.221, 2
-2.228, 0.836, -0.419, -0.419, 3
-2.109, 0.854, 0.516, 0.553, 4
-2.315, -0.183, -0.408, 1.012, 0
-2.185, -0.201, 0.534, 1.212, 1
-2.091, 0.277, 0.055, 0.701, 2
-2.229, 0.824, -0.423, -0.443, 3
-2.105, 0.843, 0.511, 0.577, 4
-2.313, -0.193, -0.406, 1.117, 0
-2.19, -0.209, 0.538, 1.205, 1
-2.093, 0.269, 0.057, 0.25, 2
-2.217, 0.81, -0.42, -0.476, 3
-2.107, 0.836, 0.513, 0.569, 4
-2.318, -0.203, -0.405, 1.032, 0
-2.205, -0.22, 0.542, 1.217, 1
-2.1, 0.26, 0.057, 0.206, 2
-2.233, 0.805, -0.422, -0.457, 3
-2.113, 0.828, 0.512, 0.57, 4
-2.307, -0.214, -0.405, 0.906, 0
-2.195, -0.231, 0.537, 1.243, 1
-2.099, 0.249, 0.054, 0.214, 2
-2.228, 0.791, -0.423, -0.491, 3
-2.106, 0.813, 0.507, 0.568, 4
-2.308, -0.224, -0.407, 0.972, 0
-2.185, -0.237, 0.534, 1.149, 1
-2.112, 0.242, 0.054, 0.268, 2
-2.22, 0.778, -0.421, -0.495, 3
-2.114, 0.808, 0.509, 0.588, 4
-2.306, -0.229, -0.408, 1.072, 0
-2.186, -0.243, 0.533, 1.124, 1
-2.101, 0.236, 0.053, 0.247, 2
-2.234, 0.777, -0.424, -0.497, 3
-2.116, 0.802, 0.509, 0.577, 4
-2.296, -0.234, -0.407, 1.054, 0
-2.196, -0.25, 0.532, 1.111, 1
-2.105, 0.23, 0.051, 0.218, 2
-2.24, 0.773, -0.426, -0.487, 3
-2.139, 0.804, 0.51, 0.577, 4
-2.3, -0.243, -0.412, 0.986, 0
-2.184, -0.253, 0.527, 1.131, 1
-2.103, 0.223, 0.046, 0.347, 2
-2.235, 0.761, -0.432, -0.523, 3
-2.122, 0.793, 0.499, 0.57, 4
-2.3, -0.251, -0.412, 1.038, 0
-2.185, -0.255, 0.529, 1.087, 1
-2.106, 0.218, 0.044, 0.352, 2
-2.243, 0.756, -0.439, -0.525, 3
-2.132, 0.794, 0.497, 0.565, 4
-2.32, -0.258, -0.414, 1.094, 0
-2.186, -0.261, 0.53, 1.111, 1
-2.104, 0.214, 0.046, 0.296, 2
-2.238, 0.749, -0.437, -0.535, 3
-2.12, 0.784, 0.496, 0.592, 4
-2.32, -0.264, -0.412, 1.089, 0
-2.179, -0.268, 0.531, 1.096, 1
-2.106, 0.207, 0.049, 0.214, 2
-2.221, 0.737, -0.43, -0.553, 3
-2.117, 0.775, 0.499, 0.575, 4
-2.303, -0.269, -0.409, 0.924, 0
-2.187, -0.275, 0.53, 1.094, 1
-2.104, 0.201, 0.047, 0.236, 2
-2.256, 0.741, -0.436, -0.515, 3
-2.116, 0.767, 0.496, 0.584, 4
-2.302, -0.275, -0.41, 1.049, 0
-2.186, -0.277, 0.531, 1.074, 1
-2.109, 0.196, 0.046, 0.223, 2
-2.233, 0.727, -0.435, -0.571, 3
-2.126, 0.768, 0.496, 0.59, 4
-2.306, -0.279, -0.409, 1.026, 0
-2.183, -0.279, 0.532, 1.081, 1
-2.099, 0.193, 0.046, 1.551, 2
-2.234, 0.722, -0.435, -0.573, 3
-2.14, 0.771, 0.5, 0.606, 4
-2.315, -0.281, -0.41, 1.067, 0
-2.182, -0.28, 0.531, 1.089, 1
-2.1, 0.192, 0.047, 1.278, 2
-2.239, 0.723, -0.435, -0.548, 3
-2.126, 0.765, 0.498, 0.614, 4
-2.323, -0.28, -0.411, 1.103, 0
-2.184, -0.279, 0.533, 1.058, 1
-2.111, 0.195, 0.049, 0.234, 2
-2.232, 0.723, -0.43, -0.542, 3
-2.113, 0.762, 0.499, 0.594, 4
-2.309, -0.274, -0.404, 1.089, 0
-2.18, -0.276, 0.537, 1.089, 1
-2.108, 0.197, 0.054, 0.422, 2
-2.228, 0.726, -0.425, -0.565, 3
-2.12, 0.768, 0.505, 0.624, 4
-2.314, -0.273, -0.397, 1.117, 0
-2.194, -0.275, 0.55, 1.133, 1
-2.101, 0.198, 0.062, -0.338, 2
-2.234, 0.728, -0.419, -0.552, 3
-2.098, 0.762, 0.509, 0.613, 4
-2.319, -0.269, -0.384, 1.107, 0
-2.182, -0.272, 0.559, 1.15, 1
-2.111, 0.202, 0.074, 0.521, 2
-2.238, 0.733, -0.406, -0.497, 3
-2.115, 0.772, 0.528, 0.622, 4
-2.338, -0.266, -0.38, 1.005, 0
-2.186, -0.271, 0.56, 1.149, 1
-2.111, 0.204, 0.078, 0.138, 2
-2.231, 0.735, -0.396, -0.522, 3
-2.121, 0.775, 0.533, 0.638, 4
-2.323, -0.262, -0.383, 1.147, 0
-2.195, -0.27, 0.553, 1.102, 1
-2.111, 0.207, 0.072, 1.456, 2
-2.249, 0.744, -0.402, -0.51, 3
-2.134, 0.782, 0.528, 0.571, 4
-2.33, -0.261, -0.397, 1.108, 0
-2.187, -0.266, 0.539, 1.097, 1
-2.104, 0.207, 0.059, 1.213, 2
-2.231, 0.74, -0.413, -0.556, 3
-2.151, 0.789, 0.516, 0.57, 4
-2.323, -0.265, -0.404, 1.023, 0
-2.195, -0.265, 0.535, 1.132, 1
-2.1, 0.206, 0.05, 1.254, 2
-2.249, 0.742, -0.431, -0.529, 3
-2.142, 0.787, 0.502, 0.575, 4
-2.334, -0.268, -0.413, 1.104, 0
-2.202, -0.263, 0.53, 1.106, 1
-2.105, 0.207, 0.041, 1.499, 2
-2.215, 0.73, -0.435, -0.59, 3
-2.135, 0.787, 0.49, 0.575, 4
-2.317, -0.264, -0.414, 1.12, 0
-2.205, -0.26, 0.53, 1.14, 1
-2.103, 0.209, 0.04, -0.089, 2
-2.246, 0.743, -0.447, -0.533, 3
-2.142, 0.793, 0.492, 0.581, 4
-2.326, -0.264, -0.412, 1.079, 0
-2.191, -0.264, 0.532, 1.119, 1
-2.104, 0.207, 0.044, -0.046, 2
-2.237, 0.74, -0.441, -0.541, 3
-2.128, 0.783, 0.496, 0.623, 4
-2.345, -0.273, -0.406, 1.067, 0
-2.194, -0.273, 0.544, 1.132, 1
-2.102, 0.199, 0.054, -0.081, 2
-2.214, 0.725, -0.425, -0.58, 3
-2.111, 0.768, 0.505, 0.636, 4
-2.322, -0.27, -0.392, 0.989, 0
-2.187, -0.27, 0.549, 1.07, 1
-2.11, 0.2, 0.065, 0.445, 2
-2.231, 0.729, -0.413, -0.552, 3
-2.122, 0.774, 0.518, 0.604, 4
-2.326, -0.259, -0.388, 0.975, 0
-2.196, -0.258, 0.554, 1.133, 1
-2.113, 0.213, 0.068, 0.295, 2
-2.233, 0.741, -0.409, -0.533, 3
-2.129, 0.792, 0.524, 0.652, 4
-2.319, -0.246, -0.381, 1.015, 0
-2.185, -0.243, 0.558, 1.108, 1
-2.11, 0.224, 0.071, 0.236, 2
-2.229, 0.753, -0.407, -0.518, 3
-2.133, 0.808, 0.527, 0.634, 4
-2.324, -0.242, -0.376, 1.032, 0
-2.201, -0.239, 0.565, 1.222, 1
-2.111, 0.229, 0.073, 0.862, 2
-2.235, 0.76, -0.409, -0.492, 3
-2.111, 0.806, 0.52, 0.61, 4
-2.345, -0.243, -0.379, 1.126, 0
-2.19, -0.236, 0.56, 1.186, 1
-2.108, 0.231, 0.071, 1.364, 2
-2.241, 0.763, -0.413, -0.481, 3
-2.101, 0.805, 0.514, 0.569, 4
-2.333, -0.244, -0.379, 0.967, 0
-2.206, -0.243, 0.562, 1.243, 1
-2.109, 0.227, 0.069, 0.572, 2
-2.246, 0.761, -0.417, -0.498, 3
-2.108, 0.802, 0.512, 0.577, 4
-2.309, -0.25, -0.381, 1.056, 0
-2.219, -0.251, 0.558, 1.224, 1
-2.122, 0.22, 0.064, 0.011, 2
-2.232, 0.748, -0.419, -0.528, 3
-2.109, 0.795, 0.506, 0.582, 4
-2.32, -0.255, -0.388, 1.057, 0
-2.2, -0.252, 0.55, 1.168, 1
-2.118, 0.216, 0.059, 0.581, 2
-2.225, 0.742, -0.423, -0.527, 3
-2.112, 0.792, 0.502, 0.581, 4
-2.322, -0.255, -0.392, 1.029, 0
-2.196, -0.25, 0.546, 1.154, 1
-2.11, 0.217, 0.057, -0.071, 2
-2.216, 0.739, -0.424, -0.555, 3
-2.12, 0.797, 0.504, 0.605, 4
-2.337, -0.252, -0.396, 1.021, 0
-2.215, -0.251, 0.549, 1.174, 1
-2.103, 0.219, 0.056, 0.933, 2
-2.223, 0.747, -0.425, -0.54, 3
-2.099, 0.791, 0.5, 0.583, 4
-2.328, -0.251, -0.398, 1.142, 0
-2.205, -0.255, 0.543, 1.148, 1
-2.116, 0.218, 0.054, 0.184, 2
-2.225, 0.748, -0.426, -0.549, 3
-2.113, 0.791, 0.502, 0.603, 4
-2.313, -0.254, -0.399, 1.104, 0
-2.208, -0.258, 0.539, 1.103, 1
-2.111, 0.214, 0.05, 1.273, 2
-2.239, 0.749, -0.431, -0.523, 3
-2.123, 0.791, 0.501, 0.574, 4
-2.328, -0.257, -0.409, 1.097, 0
-2.215, -0.261, 0.531, 1.119, 1
-2.107, 0.211, 0.043, 0.672, 2
-2.223, 0.742, -0.434, -0.58, 3
-2.124, 0.789, 0.492, 0.545, 4
-2.327, -0.257, -0.422, 1.149, 0
-2.232, -0.265, 0.521, 1.121, 1
-2.104, 0.211, 0.032, 1.348, 2
-2.222, 0.742, -0.445, -0.57, 3
-2.133, 0.789, 0.484, 0.579, 4
-2.331, -0.259, -0.434, 1.061, 0
-2.22, -0.267, 0.513, 1.127, 1
-2.114, 0.209, 0.025, 0.711, 2
-2.232, 0.745, -0.456, -0.551, 3
-2.122, 0.781, 0.477, 0.56, 4
-2.338, -0.264, -0.433, 0.951, 0
-2.199, -0.267, 0.513, 1.098, 1
-2.11, 0.204, 0.028, 0.199, 2
-2.233, 0.74, -0.455, -0.566, 3
-2.131, 0.781, 0.482, 0.532, 4
-2.312, -0.263, -0.422, 1.11, 0
-2.199, -0.269, 0.518, 1.076, 1
-2.095, 0.202, 0.032, 1.212, 2
-2.223, 0.734, -0.447, -0.586, 3
-2.118, 0.775, 0.484, 0.598, 4
-2.324, -0.267, -0.428, 1.028, 0
-2.211, -0.272, 0.515, 1.101, 1
-2.111, 0.2, 0.027, 0.675, 2
-2.251, 0.74, -0.457, -0.543, 3
-2.116, 0.772, 0.475, 0.576, 4
-2.323, -0.273, -0.426, 0.941, 0
-2.205, -0.275, 0.518, 1.082, 1
-2.109, 0.196, 0.028, 0.357, 2
-2.226, 0.726, -0.454, -0.564, 3
-2.118, 0.769, 0.476, 0.582, 4
-2.329, -0.282, -0.421, 1.133, 0
-2.218, -0.282, 0.525, 1.093, 1
-2.109, 0.189, 0.032, 0.499, 2
-2.238, 0.721, -0.453, -0.59, 3
-2.12, 0.764, 0.477, 0.545, 4
-2.327, -0.285, -0.425, 1.1, 0
-2.207, -0.283, 0.513, 1.069, 1
-2.106, 0.187, 0.026, 0.782, 2
-2.237, 0.717, -0.456, -0.601, 3
-2.133, 0.765, 0.474, 0.607, 4
-2.336, -0.285, -0.435, 1.085, 0
-2.202, -0.281, 0.507, 1.07, 1
-2.117, 0.188, 0.021, 0.128, 2
-2.224, 0.715, -0.46, -0.607, 3
-2.127, 0.764, 0.47, 0.594, 4
-2.329, -0.279, -0.433, 1.07, 0
-2.21, -0.279, 0.512, 1.063, 1
-2.113, 0.192, 0.024, 0.503, 2
-2.22, 0.718, -0.456, -0.586, 3
-2.11, 0.761, 0.473, 0.595, 4
-2.35, -0.274, -0.435, 0.925, 0
-2.217, -0.279, 0.511, 1.067, 1
-2.11, 0.196, 0.026, 1.445, 2
-2.233, 0.729, -0.453, -0.55, 3
-2.127, 0.77, 0.479, 0.576, 4
-2.322, -0.265, -0.436, 1.143, 0
-2.211, -0.278, 0.502, 1.032, 1
-2.11, 0.198, 0.022, 1.009, 2
-2.243, 0.739, -0.456, -0.565, 3
-2.119, 0.765, 0.477, 0.6, 4
-2.34, -0.263, -0.443, 1.072, 0
-2.206, -0.276, 0.501, 1.013, 1
-2.106, 0.199, 0.021, 0.822, 2
-2.244, 0.743, -0.456, -0.532, 3
-2.128, 0.77, 0.48, 0.598, 4
-2.329, -0.26, -0.441, 1.018, 0
-2.219, -0.275, 0.501, 1.046, 1
-2.111, 0.202, 0.019, 1.11, 2
-2.22, 0.736, -0.452, -0.58, 3
-2.125, 0.771, 0.474, 0.559, 4
-2.336, -0.263, -0.451, 1.154, 0
-2.233, -0.279, 0.49, 1.053, 1
-2.105, 0.199, 0.009, 1.13, 2
-2.25, 0.745, -0.469, -0.569, 3
-2.137, 0.772, 0.464, 0.527, 4
-2.335, -0.264, -0.467, 1.207, 0
-2.233, -0.28, 0.475, 1.044, 1
-2.109, 0.199, -0.005, 1.013, 2
-2.22, 0.735, -0.477, -0.621, 3
-2.145, 0.773, 0.454, 0.56, 4
-2.328, -0.263, -0.476, 1.071, 0
-2.219, -0.279, 0.468, 0.995, 1
-2.136, 0.201, -0.012, 0.658, 2
-2.212, 0.733, -0.484, -0.603, 3
-2.124, 0.764, 0.444, 0.579, 4
-2.351, -0.27, -0.478, 0.962, 0
-2.206, -0.282, 0.473, 0.967, 1
-2.113, 0.193, -0.007, -0.357, 2
-2.226, 0.732, -0.486, -0.589, 3
-2.125, 0.759, 0.448, 0.541, 4
-2.337, -0.277, -0.466, 1.004, 0
-2.211, -0.289, 0.478, 1.003, 1
-2.126, 0.189, -0.001, -0.019, 2
-2.219, 0.721, -0.476, -0.614, 3
-2.144, 0.761, 0.458, 0.545, 4
-2.347, -0.275, -0.469, 1.036, 0
-2.215, -0.287, 0.475, 0.979, 1
-2.118, 0.189, -0.002, 0.561, 2
-2.235, 0.728, -0.477, -0.582, 3
-2.123, 0.754, 0.455, 0.579, 4
-2.332, -0.267, -0.468, 0.98, 0
-2.21, -0.284, 0.475, 0.991, 1
-2.126, 0.195, -0.001, 0.117, 2
-2.217, 0.729, -0.472, -0.6, 3
-2.111, 0.754, 0.454, 0.583, 4
-2.345, -0.266, -0.469, 0.897, 0
-2.211, -0.282, 0.475, 0.984, 1
-2.111, 0.195, -0.001, -0.35, 2
-2.23, 0.736, -0.475, -0.574, 3
-2.121, 0.76, 0.456, 0.567, 4
-2.348, -0.266, -0.47, 0.904, 0
-2.21, -0.282, 0.475, 0.979, 1
-2.112, 0.195, -0.001, -0.1, 2
-2.241, 0.739, -0.477, -0.557, 3
-2.116, 0.757, 0.456, 0.587, 4
-2.327, -0.265, -0.464, 1.098, 0
-2.209, -0.288, 0.478, 0.999, 1
-2.124, 0.193, 0.002, 0.141, 2
-2.226, 0.733, -0.47, -0.586, 3
-2.114, 0.75, 0.461, 0.55, 4
-2.338, -0.272, -0.46, 0.998, 0
-2.213, -0.297, 0.487, 0.997, 1
-2.118, 0.186, 0.009, 1.119, 2
-2.218, 0.723, -0.46, -0.593, 3
-2.113, 0.742, 0.469, 0.551, 4
-2.361, -0.28, -0.455, 0.956, 0
-2.201, -0.298, 0.491, 0.984, 1
-2.118, 0.181, 0.017, -0.231, 2
-2.228, 0.72, -0.451, -0.584, 3
-2.133, 0.746, 0.481, 0.592, 4
-2.356, -0.28, -0.452, 1.02, 0
-2.217, -0.302, 0.493, 1.002, 1
-2.11, 0.181, 0.017, 0.807, 2
-2.234, 0.721, -0.45, -0.58, 3
-2.14, 0.747, 0.482, 0.58, 4
-2.324, -0.277, -0.449, 1.062, 0
-2.218, -0.307, 0.491, 0.997, 1
-2.122, 0.178, 0.014, 0.573, 2
-2.235, 0.72, -0.453, -0.586, 3
-2.134, 0.74, 0.478, 0.61, 4
-2.343, -0.287, -0.452, 0.894, 0
-2.203, -0.312, 0.492, 0.931, 1
-2.112, 0.17, 0.017, -0.281, 2
-2.229, 0.71, -0.45, -0.609, 3
-2.121, 0.728, 0.478, 0.59, 4
-2.362, -0.297, -0.446, 1.039, 0
-2.207, -0.315, 0.503, 0.981, 1
-2.129, 0.166, 0.025, 0.137, 2
-2.234, 0.703, -0.444, -0.592, 3
-2.133, 0.73, 0.486, 0.626, 4
-2.344, -0.3, -0.434, 1.038, 0
-2.214, -0.316, 0.512, 1.043, 1
-2.117, 0.163, 0.029, 1.499, 2
-2.244, 0.701, -0.442, -0.577, 3
-2.135, 0.73, 0.489, 0.636, 4
-2.349, -0.304, -0.429, 0.977, 0
-2.209, -0.318, 0.515, 1.011, 1
-2.129, 0.16, 0.034, 0.991, 2
-2.247, 0.697, -0.439, -0.589, 3
-2.126, 0.724, 0.49, 0.573, 4
-2.346, -0.309, -0.425, 0.987, 0
-2.221, -0.326, 0.519, 0.994, 1
-2.121, 0.155, 0.035, 0.982, 2
-2.257, 0.695, -0.439, -0.588, 3
-2.129, 0.72, 0.491, 0.645, 4
-2.334, -0.313, -0.424, 1.023, 0
-2.22, -0.331, 0.517, 0.987, 1
-2.127, 0.149, 0.035, 0.954, 2
-2.248, 0.686, -0.437, -0.598, 3
-2.149, 0.719, 0.494, 0.563, 4
-2.359, -0.322, -0.432, 1.017, 0
-2.209, -0.334, 0.509, 0.949, 1
-2.12, 0.144, 0.031, 0.785, 2
-2.245, 0.679, -0.439, -0.628, 3
-2.142, 0.711, 0.488, 0.559, 4
-2.333, -0.321, -0.434, 1.169, 0
-2.218, -0.339, 0.505, 0.957, 1
-2.132, 0.142, 0.026, 0.24, 2
-2.251, 0.678, -0.445, -0.614, 3
-2.143, 0.708, 0.484, 0.59, 4
-2.347, -0.325, -0.441, 1.066, 0
-2.227, -0.342, 0.503, 0.982, 1
-2.114, 0.139, 0.023, 1.275, 2
-2.254, 0.678, -0.448, -0.631, 3
-2.14, 0.704, 0.482, 0.666, 4
-2.353, -0.323, -0.444, 1.043, 0
-2.215, -0.34, 0.5, 0.988, 1
-2.123, 0.141, 0.023, 1.203, 2
-2.251, 0.679, -0.446, -0.61, 3
-2.141, 0.705, 0.485, 0.655, 4
-2.331, -0.317, -0.438, 1.138, 0
-2.222, -0.342, 0.503, 1.001, 1
-2.118, 0.141, 0.026, 1.065, 2
-2.234, 0.676, -0.438, -0.623, 3
-2.128, 0.7, 0.487, 0.627, 4
-2.353, -0.317, -0.439, 1.063, 0
-2.212, -0.339, 0.505, 0.968, 1
-2.125, 0.144, 0.031, 1.45, 2
-2.253, 0.684, -0.435, -0.592, 3
-2.142, 0.706, 0.497, 0.643, 4
-2.356, -0.311, -0.434, 1.133, 0
-2.212, -0.335, 0.507, 0.953, 1
-2.125, 0.148, 0.036, 1.424, 2
-2.247, 0.688, -0.427, -0.594, 3
-2.126, 0.704, 0.499, 0.643, 4
-2.343, -0.302, -0.43, 0.968, 0
-2.214, -0.332, 0.509, 0.964, 1
-2.135, 0.154, 0.039, 0.833, 2
-2.265, 0.701, -0.427, -0.571, 3
-2.131, 0.709, 0.505, 0.662, 4
-2.344, -0.298, -0.427, 1.116, 0
-2.214, -0.331, 0.512, 0.953, 1
-2.123, 0.156, 0.041, 1.444, 2
-2.259, 0.703, -0.421, -0.556, 3
-2.122, 0.707, 0.507, 0.665, 4
-2.357, -0.3, -0.425, 1.011, 0
-2.222, -0.334, 0.519, 0.995, 1
-2.141, 0.155, 0.046, 0.642, 2
-2.266, 0.704, -0.418, -0.555, 3
-2.139, 0.71, 0.515, 0.666, 4
-2.371, -0.31, -0.42, 1.027, 0
-2.214, -0.338, 0.523, 1.004, 1
-2.144, 0.148, 0.051, 0.341, 2
-2.265, 0.694, -0.413, -0.565, 3
-2.135, 0.704, 0.514, 0.658, 4
-2.35, -0.315, -0.414, 0.95, 0
-2.211, -0.339, 0.524, 0.973, 1
-2.128, 0.143, 0.049, 1.09, 2
-2.284, 0.692, -0.419, -0.556, 3
-2.142, 0.705, 0.51, 0.629, 4
-2.357, -0.321, -0.416, 0.998, 0
-2.227, -0.339, 0.523, 1.001, 1
-2.138, 0.142, 0.045, 1.169, 2
-2.279, 0.685, -0.426, -0.574, 3
-2.165, 0.714, 0.506, 0.61, 4
-2.348, -0.319, -0.424, 1.155, 0
-2.212, -0.331, 0.509, 0.94, 1
-2.133, 0.145, 0.034, 1.203, 2
-2.253, 0.679, -0.434, -0.662, 3
-2.164, 0.718, 0.493, 0.546, 4
-2.367, -0.32, -0.435, 1.037, 0
-2.23, -0.33, 0.511, 1.022, 1
-2.144, 0.148, 0.029, 0.751, 2
-2.245, 0.679, -0.442, -0.639, 3
-2.139, 0.713, 0.484, 0.624, 4
-2.346, -0.314, -0.429, 1.029, 0
-2.226, -0.325, 0.515, 1.0, 1
-2.131, 0.151, 0.031, 1.022, 2
-2.262, 0.686, -0.444, -0.585, 3
-2.138, 0.718, 0.487, 0.643, 4
-2.347, -0.309, -0.421, 0.947, 0
-2.227, -0.318, 0.521, 1.012, 1
-2.135, 0.156, 0.036, 0.184, 2
-2.26, 0.69, -0.439, -0.59, 3
-2.147, 0.729, 0.492, 0.622, 4
-2.36, -0.305, -0.417, 0.987, 0
-2.225, -0.312, 0.526, 1.004, 1
-2.138, 0.162, 0.041, 0.206, 2
-2.251, 0.693, -0.434, -0.586, 3
-2.135, 0.731, 0.494, 0.624, 4
-2.348, -0.302, -0.41, 1.071, 0
-2.226, -0.312, 0.529, 1.057, 1
-2.136, 0.163, 0.044, 0.166, 2
-2.243, 0.692, -0.429, -0.61, 3
-2.144, 0.735, 0.498, 0.622, 4
-2.355, -0.308, -0.411, 0.959, 0
-2.243, -0.321, 0.531, 1.096, 1
-2.131, 0.157, 0.042, 1.04, 2
-2.267, 0.694, -0.434, -0.594, 3
-2.13, 0.722, 0.491, 0.588, 4
-2.34, -0.315, -0.417, 1.098, 0
-2.268, -0.333, 0.523, 1.04, 1
-2.112, 0.147, 0.033, 1.021, 2
-2.268, 0.686, -0.441, -0.639, 3
-2.15, 0.719, 0.483, 0.559, 4
-2.339, -0.332, -0.46, 1.115, 0
-2.278, -0.348, 0.483, 0.985, 1
-2.124, 0.133, -0.007, 1.148, 2
-2.271, 0.671, -0.484, -0.677, 3
-2.175, 0.71, 0.446, 0.571, 4
-2.357, -0.339, -0.48, 1.082, 0
-2.24, -0.344, 0.464, 0.905, 1
-2.137, 0.131, -0.018, 1.274, 2
-2.248, 0.661, -0.494, -0.679, 3
-2.14, 0.695, 0.43, 0.537, 4
-2.342, -0.335, -0.479, 0.977, 0
-2.208, -0.337, 0.463, 0.866, 1
-2.133, 0.133, -0.017, 1.171, 2
-2.264, 0.667, -0.498, -0.657, 3
-2.156, 0.704, 0.438, 0.592, 4
-2.339, -0.329, -0.462, 1.051, 0
-2.257, -0.335, 0.496, 1.041, 1
-2.136, 0.14, 0.0, 0.872, 2
-2.266, 0.672, -0.484, -0.661, 3
-2.155, 0.714, 0.458, 0.566, 4
-2.339, -0.318, -0.432, 1.038, 0
-2.244, -0.32, 0.521, 1.064, 1
-2.137, 0.151, 0.026, 0.833, 2
-2.263, 0.68, -0.459, -0.615, 3
-2.147, 0.725, 0.48, 0.599, 4
-2.351, -0.309, -0.409, 1.086, 0
-2.232, -0.307, 0.538, 1.065, 1
-2.126, 0.159, 0.044, 0.633, 2
-2.26, 0.687, -0.438, -0.605, 3
-2.136, 0.735, 0.493, 0.616, 4
-2.362, -0.305, -0.393, 1.107, 0
-2.23, -0.302, 0.552, 1.08, 1
-2.129, 0.164, 0.056, 0.787, 2
-2.259, 0.691, -0.426, -0.59, 3
-2.129, 0.739, 0.501, 0.64, 4
-2.362, -0.309, -0.377, 1.021, 0
-2.231, -0.304, 0.568, 1.094, 1
-2.145, 0.163, 0.069, -0.215, 2
-2.251, 0.684, -0.414, -0.609, 3
-2.142, 0.742, 0.514, 0.616, 4
-2.389, -0.321, -0.362, 1.021, 0
