x,y,z,yaw,index
-2.942, -0.937, -0.562, 0.663, 1
-2.83, -0.416, -0.037, 0.581, 2
-2.802, 0.047, -0.654, 1.33, 3
-2.794, 0.772, -0.653, -0.715, 4
-2.754, 0.797, -0.097, -0.07, 5
-2.76, 1.398, -0.396, -0.261, 6
-2.838, -0.415, -0.03, 0.882, 2
-2.84, 0.049, -0.655, 1.193, 3
-2.804, 0.776, -0.649, -0.697, 4
-2.761, 0.801, -0.091, -0.081, 5
-2.802, 1.421, -0.396, -0.256, 6
-2.831, -0.41, -0.022, 0.524, 2
-2.831, 0.053, -0.646, 1.301, 3
-2.805, 0.781, -0.642, -0.674, 4
-2.739, 0.8, -0.084, -0.073, 5
-2.747, 1.399, -0.38, -0.258, 6
-2.944, -1.425, 0.06, 0.132, 0
-2.905, -0.914, -0.534, 0.486, 1
-2.824, -0.403, -0.018, 0.277, 2
-2.852, 0.059, -0.645, 1.431, 3
-2.817, 0.791, -0.639, -0.665, 4
-2.739, 0.806, -0.078, -0.098, 5
-2.77, 1.418, -0.378, -0.253, 6
-2.997, -1.443, 0.058, 0.056, 0
-2.945, -0.919, -0.543, 0.5, 1
-2.826, -0.397, -0.019, 0.553, 2
-2.83, 0.066, -0.641, -1.393, 3
-2.79, 0.791, -0.633, -0.666, 4
-2.767, 0.822, -0.078, -0.052, 5
-2.791, 1.438, -0.38, -0.253, 6
-2.931, -1.404, 0.054, 0.029, 0
-2.916, -0.902, -0.54, 0.459, 1
-2.887, -0.398, -0.02, 0.123, 2
-2.865, 0.076, -0.649, -1.209, 3
-2.783, 0.798, -0.63, -0.668, 4
-2.74, 0.822, -0.075, -0.083, 5
-2.77, 1.437, -0.373, -0.242, 6
-2.927, -1.394, 0.056, 0.049, 0
-2.954, -0.904, -0.544, 0.479, 1
-2.839, -0.385, -0.016, 0.371, 2
-2.833, 0.083, -0.637, 1.411, 3
-2.795, 0.812, -0.627, -0.653, 4
-2.743, 0.831, -0.069, -0.065, 5
-2.764, 1.445, -0.366, -0.234, 6
-3.002, -1.426, 0.057, 0.142, 0
-2.915, -0.887, -0.535, 0.456, 1
-2.835, -0.381, -0.014, 0.136, 2
-2.812, 0.088, -0.63, 1.258, 3
-2.782, 0.814, -0.621, -0.618, 4
-2.74, 0.834, -0.065, -0.028, 5
-2.777, 1.458, -0.363, -0.23, 6
-2.932, -1.393, 0.058, 0.034, 0
-2.899, -0.882, -0.532, 0.443, 1
-2.821, -0.379, -0.012, 0.251, 2
-2.816, 0.089, -0.631, 1.307, 3
-2.766, 0.812, -0.617, -0.663, 4
-2.733, 0.834, -0.064, -0.053, 5
-2.751, 1.447, -0.359, -0.226, 6
-2.951, -1.402, 0.067, 0.084, 0
-2.935, -0.894, -0.532, 0.582, 1
-2.829, -0.38, -0.006, 0.351, 2
-2.797, 0.088, -0.621, 1.362, 3
-2.767, 0.812, -0.613, -0.641, 4
-2.735, 0.834, -0.059, -0.042, 5
-2.747, 1.444, -0.354, -0.228, 6
-2.919, -1.387, 0.076, 0.063, 0
-2.932, -0.895, -0.523, 0.401, 1
-2.826, -0.379, 0.002, 0.055, 2
-2.788, 0.087, -0.614, 1.306, 3
-2.762, 0.809, -0.608, -0.641, 4
-2.716, 0.829, -0.055, -0.029, 5
-2.748, 1.445, -0.353, -0.226, 6
-2.978, -1.414, 0.082, -0.0, 0
-2.91, -0.888, -0.515, 0.532, 1
-2.822, -0.377, 0.003, 0.185, 2
-2.805, 0.087, -0.615, 1.453, 3
-2.77, 0.812, -0.609, -0.641, 4
-2.745, 0.84, -0.055, 0.017, 5
-2.754, 1.451, -0.354, -0.232, 6
-2.904, -1.374, 0.076, 0.059, 0
-2.92, -0.888, -0.52, 0.503, 1
-2.863, -0.378, 0.0, 0.007, 2
-2.822, 0.091, -0.622, 1.517, 3
-2.759, 0.814, -0.61, -0.643, 4
-2.73, 0.841, -0.058, -0.06, 5
-2.746, 1.452, -0.356, -0.234, 6
-2.985, -1.404, 0.075, 0.054, 0
-2.831, -0.367, -0.001, 0.205, 2
-2.821, 0.1, -0.624, 1.416, 3
-2.784, 0.83, -0.617, -0.624, 4
-2.75, 0.855, -0.057, -0.029, 5
-2.751, 1.466, -0.356, -0.225, 6
-2.902, -0.868, -0.517, 0.517, 1
-2.826, -0.36, 0.003, 0.241, 2
-2.82, 0.108, -0.62, 1.305, 3
-2.748, 0.829, -0.604, -0.628, 4
-2.714, 0.851, -0.05, -0.034, 5
-2.743, 1.47, -0.349, -0.208, 6
-2.969, -1.389, 0.078, 0.072, 0
-2.896, -0.862, -0.514, 0.518, 1
-2.842, -0.361, 0.006, 0.295, 2
-2.827, 0.112, -0.619, 1.326, 3
-2.739, 0.83, -0.599, -0.636, 4
-2.739, 0.863, -0.047, 0.056, 5
-2.703, 1.454, -0.339, -0.206, 6
-2.921, -1.367, 0.081, -0.0, 0
-2.942, -0.876, -0.52, 0.444, 1
-2.82, -0.358, 0.009, 0.272, 2
-2.829, 0.113, -0.617, 1.253, 3
-2.749, 0.835, -0.597, -0.615, 4
-2.735, 0.862, -0.042, 0.022, 5
-2.712, 1.46, -0.335, -0.212, 6
-2.944, -1.379, 0.091, 0.07, 0
-2.903, -0.866, -0.504, 0.555, 1
-2.806, -0.357, 0.018, 0.265, 2
-2.738, 0.108, -0.589, -0.443, 3
-2.757, 0.836, -0.592, -0.598, 4
-2.723, 0.858, -0.035, 0.03, 5
-2.723, 1.466, -0.33, -0.21, 6
-2.899, -1.36, 0.098, 0.026, 0
-2.786, -0.355, 0.025, 0.107, 2
-2.772, 0.108, -0.59, 1.431, 3
-2.772, 0.84, -0.59, -0.583, 4
-2.714, 0.856, -0.03, 0.016, 5
-2.725, 1.468, -0.327, -0.207, 6
-2.807, -0.359, 0.031, -0.385, 2
-2.762, 0.106, -0.583, 1.331, 3
-2.747, 0.832, -0.581, -0.597, 4
-2.723, 0.859, -0.025, 0.038, 5
-2.728, 1.469, -0.323, -0.208, 6
-2.948, -1.384, 0.116, 0.058, 0
-2.901, -0.868, -0.481, 0.562, 1
-2.805, -0.358, 0.041, 1.242, 2
-2.784, 0.108, -0.579, 1.358, 3
-2.77, 0.839, -0.576, -0.588, 4
-2.729, 0.861, -0.015, 0.02, 5
-2.72, 1.465, -0.312, -0.201, 6
-2.967, -1.393, 0.128, 0.057, 0
-2.91, -0.869, -0.471, 0.472, 1
-2.791, -0.355, 0.052, 0.25, 2
-2.806, 0.11, -0.572, 1.414, 3
-2.753, 0.837, -0.561, -0.555, 4
-2.708, 0.856, -0.004, 0.062, 5
-2.717, 1.467, -0.301, -0.173, 6
-2.94, -1.381, 0.137, 0.023, 0
-2.926, -0.875, -0.466, 0.41, 1
-2.798, -0.356, 0.059, -0.137, 2
-2.784, 0.109, -0.561, 1.301, 3
-2.73, 0.829, -0.55, -0.58, 4
-2.716, 0.859, 0.003, 0.04, 5
-2.708, 1.462, -0.294, -0.178, 6
-2.783, -0.354, 0.066, 0.486, 2
-2.776, 0.108, -0.553, 1.212, 3
-2.745, 0.833, -0.548, -0.576, 4
-2.708, 0.857, 0.008, 0.062, 5
-2.743, 1.481, -0.293, -0.156, 6
-2.924, -1.372, 0.153, 0.068, 0
-2.923, -0.874, -0.449, 0.552, 1
-2.812, -0.357, 0.076, 0.408, 2
-2.804, 0.11, -0.549, 1.32, 3
-2.755, 0.838, -0.541, -0.567, 4
-2.717, 0.862, 0.018, 0.074, 5
-2.744, 1.485, -0.283, -0.156, 6
-2.981, -1.395, 0.171, 0.077, 0
-2.922, -0.87, -0.434, 0.498, 1
-2.804, -0.353, 0.092, 0.902, 2
-2.761, 0.112, -0.528, 1.33, 3
-2.727, 0.833, -0.521, -0.57, 4
-2.712, 0.865, 0.033, 0.142, 5
-2.71, 1.471, -0.266, -0.173, 6
-2.926, -1.37, 0.186, 0.088, 0
-2.923, -0.87, -0.417, 0.485, 1
-2.803, -0.353, 0.108, 0.306, 2
-2.764, 0.112, -0.512, 1.552, 3
-2.732, 0.835, -0.507, -0.531, 4
-2.695, 0.86, 0.049, 0.227, 5
-2.712, 1.473, -0.25, -0.149, 6
-3.043, -1.43, 0.214, 0.019, 0
-2.954, -0.882, -0.403, 0.618, 1
-2.838, -0.361, 0.128, -0.245, 2
-2.775, 0.11, -0.497, 1.537, 3
-2.728, 0.83, -0.49, -0.57, 4
-2.689, 0.855, 0.065, 0.283, 5
-2.74, 1.485, -0.237, -0.147, 6
-2.929, -1.379, 0.227, 0.001, 0
-2.922, -0.875, -0.378, 0.656, 1
-2.822, -0.36, 0.145, 0.324, 2
-2.775, 0.107, -0.479, 1.444, 3
-2.749, 0.834, -0.478, -0.511, 4
-2.697, 0.857, 0.08, 0.22, 5
-2.715, 1.469, -0.221, -0.132, 6
-2.796, -0.356, 0.157, 0.307, 2
-2.756, 0.106, -0.463, 1.348, 3
-2.754, 0.835, -0.467, -0.497, 4
-2.692, 0.859, 0.09, 0.114, 5
-2.716, 1.472, -0.212, -0.134, 6
-2.917, -1.369, 0.246, 0.065, 0
-2.89, -0.864, -0.353, 0.348, 1
-2.805, -0.354, 0.162, -0.469, 2
-2.808, 0.111, -0.466, 1.296, 3
-2.765, 0.842, -0.464, -0.451, 4
-2.698, 0.864, 0.095, 0.197, 5
-2.717, 1.476, -0.207, -0.119, 6
-2.913, -1.362, 0.249, 0.062, 0
-2.886, -0.856, -0.347, 0.369, 1
-2.805, -0.349, 0.169, -0.211, 2
-2.789, 0.116, -0.457, 1.222, 3
-2.759, 0.847, -0.456, -0.457, 4
-2.717, 0.876, 0.105, 0.366, 5
-2.728, 1.491, -0.198, -0.123, 6
-2.754, -0.336, 0.172, 0.234, 2
-2.797, 0.125, -0.45, 0.777, 3
-2.762, 0.858, -0.445, -0.432, 4
-2.692, 0.876, 0.115, 0.152, 5
-2.696, 1.484, -0.183, -0.104, 6
-2.914, -1.348, 0.258, 0.03, 0
-2.899, -0.844, -0.338, 0.496, 1
-2.786, -0.333, 0.181, 0.345, 2
-2.769, 0.131, -0.438, 1.104, 3
-2.752, 0.864, -0.435, -0.407, 4
-2.695, 0.884, 0.125, 0.211, 5
-2.686, 1.488, -0.172, -0.112, 6
-2.769, -0.329, 0.188, 0.345, 2
-2.774, 0.136, -0.432, 1.307, 3
-2.708, 0.855, -0.421, -0.457, 4
-2.684, 0.885, 0.131, 0.17, 5
-2.682, 1.49, -0.165, -0.098, 6
-2.919, -1.349, 0.282, 0.004, 0
-2.939, -0.854, -0.323, 0.605, 1
-2.784, -0.332, 0.201, -0.29, 2
-2.803, 0.136, -0.427, 1.447, 3
-2.725, 0.859, -0.417, -0.443, 4
-2.688, 0.886, 0.138, 0.273, 5
-2.676, 1.486, -0.159, -0.094, 6
-2.923, -1.352, 0.299, 0.045, 0
-2.885, -0.841, -0.302, 0.547, 1
-2.777, -0.333, 0.214, -0.04, 2
-2.78, 0.131, -0.412, 1.321, 3
-2.711, 0.851, -0.405, -0.445, 4
-2.697, 0.889, 0.149, 0.236, 5
-2.717, 1.508, -0.154, -0.059, 6
-2.944, -1.362, 0.317, 0.004, 0
-2.876, -0.84, -0.287, 0.403, 1
-2.775, -0.331, 0.225, -0.113, 2
-2.76, 0.13, -0.399, 1.215, 3
-2.734, 0.857, -0.4, -0.426, 4
-2.663, 0.878, 0.155, 0.212, 5
-2.701, 1.499, -0.147, -0.073, 6
-2.899, -1.341, 0.326, -0.021, 0
-2.903, -0.849, -0.278, 0.586, 1
-2.77, -0.331, 0.235, -0.114, 2
-2.777, 0.129, -0.392, 1.295, 3
-2.704, 0.848, -0.39, -0.438, 4
-2.679, 0.884, 0.162, 0.257, 5
-2.684, 1.491, -0.141, -0.075, 6
-2.925, -1.355, 0.341, -0.045, 0
-2.892, -0.848, -0.266, 0.394, 1
-2.766, -0.331, 0.245, 0.072, 2
-2.764, 0.126, -0.381, 1.44, 3
-2.725, 0.852, -0.385, -0.402, 4
-2.689, 0.887, 0.17, 0.263, 5
-2.694, 1.495, -0.136, -0.058, 6
-2.77, -0.33, 0.252, 0.181, 2
-2.784, 0.127, -0.377, 1.279, 3
-2.707, 0.846, -0.377, -0.414, 4
-2.677, 0.885, 0.175, 0.273, 5
-2.696, 1.497, -0.132, -0.061, 6
-2.919, -1.348, 0.355, -0.026, 0
-2.866, -0.84, -0.251, 0.418, 1
-2.75, -0.326, 0.252, 0.079, 2
-2.766, 0.126, -0.375, 1.165, 3
-2.723, 0.852, -0.381, -0.409, 4
-2.684, 0.89, 0.172, 0.283, 5
-2.741, 1.526, -0.139, -0.031, 6
-2.925, -1.353, 0.365, 0.03, 0
-2.9, -0.854, -0.248, 0.383, 1
-2.758, -0.329, 0.257, 0.164, 2
-2.793, 0.124, -0.377, 0.675, 3
-2.733, 0.852, -0.385, -0.412, 4
-2.68, 0.886, 0.171, 0.316, 5
-2.702, 1.501, -0.141, -0.065, 6
-2.913, -1.355, 0.379, -0.059, 0
-2.885, -0.857, -0.234, 0.308, 1
-2.769, -0.336, 0.271, -0.504, 2
-2.784, 0.116, -0.367, 1.561, 3
-2.726, 0.843, -0.377, -0.42, 4
-2.676, 0.88, 0.179, 0.473, 5
-2.709, 1.497, -0.136, -0.067, 6
-2.765, -0.337, 0.288, -0.12, 2
-2.769, 0.112, -0.347, 1.347, 3
-2.75, 0.846, -0.363, -0.326, 4
-2.672, 0.876, 0.196, 0.3, 5
-2.682, 1.479, -0.117, -0.057, 6
-2.911, -1.357, 0.402, 0.027, 0
-2.87, -0.854, -0.205, 0.42, 1
-2.779, -0.339, 0.296, 0.223, 2
-2.768, 0.114, -0.336, 1.086, 3
-2.728, 0.841, -0.348, -0.372, 4
-2.661, 0.875, 0.205, 0.328, 5
-2.669, 1.474, -0.105, -0.055, 6
-2.882, -1.341, 0.391, -0.05, 0
-2.883, -0.856, -0.211, 0.372, 1
-2.761, -0.335, 0.292, 0.482, 2
-2.792, 0.118, -0.34, 1.34, 3
-2.739, 0.849, -0.35, -0.381, 4
-2.678, 0.883, 0.206, 0.334, 5
-2.679, 1.484, -0.105, -0.043, 6
-2.909, -1.351, 0.395, -0.037, 0
-2.883, -0.852, -0.211, 0.427, 1
-2.774, -0.334, 0.295, 0.319, 2
-2.778, 0.121, -0.337, 1.407, 3
-2.722, 0.848, -0.345, -0.368, 4
-2.691, 0.89, 0.213, 0.274, 5
-2.7, 1.501, -0.099, -0.045, 6
-2.905, -1.35, 0.395, -0.01, 0
-2.882, -0.849, -0.209, 0.345, 1
-2.777, -0.335, 0.301, 0.294, 2
-2.805, 0.126, -0.334, 1.329, 3
-2.717, 0.849, -0.335, -0.357, 4
-2.676, 0.885, 0.221, 0.329, 5
-2.653, 1.477, -0.085, -0.037, 6
-2.894, -1.348, 0.399, -0.076, 0
-2.876, -0.849, -0.205, 0.424, 1
-2.785, -0.337, 0.306, 0.213, 2
-2.797, 0.125, -0.329, 1.312, 3
-2.724, 0.851, -0.329, -0.35, 4
-2.658, 0.878, 0.225, 0.354, 5
-2.674, 1.488, -0.079, -0.024, 6
-2.933, -1.369, 0.413, 0.021, 0
-2.743, -0.336, 0.308, 0.138, 2
-2.783, 0.119, -0.322, 1.071, 3
-2.724, 0.846, -0.326, -0.35, 4
-2.662, 0.876, 0.227, 0.297, 5
-2.698, 1.496, -0.08, -0.026, 6
-2.886, -0.867, -0.188, 0.263, 1
-2.738, -0.344, 0.316, -0.092, 2
-2.788, 0.11, -0.318, 1.544, 3
-2.726, 0.837, -0.326, -0.371, 4
-2.653, 0.865, 0.229, 0.31, 5
-2.664, 1.468, -0.08, -0.036, 6
-2.917, -1.384, 0.444, -0.049, 0
-2.914, -0.887, -0.175, 0.208, 1
-2.758, -0.356, 0.334, -0.245, 2
-2.744, 0.097, -0.301, 1.439, 3
-2.7, 0.818, -0.311, -0.407, 4
-2.665, 0.859, 0.243, 0.371, 5
-2.699, 1.475, -0.07, -0.005, 6
-2.876, -1.373, 0.458, 0.032, 0
-2.909, -0.892, -0.154, 0.392, 1
-2.783, -0.365, 0.358, -0.133, 2
-2.732, 0.09, -0.278, 1.452, 3
-2.696, 0.809, -0.29, -0.395, 4
-2.669, 0.855, 0.265, 0.356, 5
-2.691, 1.464, -0.048, 0.003, 6
-2.915, -1.397, 0.479, -0.084, 0
-2.751, -0.364, 0.369, 0.807, 2
-2.741, 0.088, -0.262, 1.564, 3
-2.711, 0.812, -0.272, -0.315, 4
-2.66, 0.85, 0.282, 0.628, 5
-2.669, 1.45, -0.029, 0.005, 6
-2.847, -1.368, 0.476, -0.029, 0
-2.851, -0.881, -0.125, 0.495, 1
-2.75, -0.367, 0.378, 0.105, 2
-2.74, 0.086, -0.252, 1.027, 3
-2.705, 0.808, -0.26, -0.34, 4
-2.653, 0.846, 0.291, 0.399, 5
-2.682, 1.455, -0.018, 0.013, 6
-2.907, -1.401, 0.495, -0.066, 0
-2.851, -0.883, -0.117, 0.416, 1
-2.757, -0.371, 0.388, 0.797, 2
-2.787, 0.085, -0.247, 1.259, 3
-2.725, 0.812, -0.253, -0.236, 4
-2.64, 0.84, 0.299, 0.411, 5
-2.679, 1.451, -0.008, 0.039, 6
-2.844, -1.375, 0.493, -0.022, 0
-2.848, -0.885, -0.108, 0.322, 1
-2.74, -0.373, 0.396, -0.208, 2
-2.745, 0.081, -0.234, 1.464, 3
-2.723, 0.808, -0.243, -0.311, 4
-2.661, 0.843, 0.312, 0.439, 5
-2.677, 1.447, 0.003, 0.033, 6
-2.909, -1.412, 0.517, -0.035, 0
-2.828, -0.883, -0.095, 0.29, 1
-2.783, -0.382, 0.415, 0.842, 2
-2.759, 0.079, -0.221, 1.353, 3
-2.716, 0.804, -0.227, -0.254, 4
-2.664, 0.841, 0.327, 0.568, 5
-2.661, 1.437, 0.019, 0.048, 6
-2.882, -1.403, 0.529, 0.066, 0
-2.902, -0.909, -0.084, 0.51, 1
-2.756, -0.381, 0.426, 0.866, 2
-2.76, 0.076, -0.208, 1.4, 3
-2.728, 0.804, -0.215, -0.262, 4
-2.656, 0.836, 0.339, 0.514, 5
-2.632, 1.417, 0.031, 0.028, 6
-2.871, -1.405, 0.549, -0.012, 0
-2.877, -0.908, -0.063, 0.381, 1
-2.744, -0.385, 0.442, 0.837, 2
-2.774, 0.07, -0.192, 1.561, 3
-2.713, 0.794, -0.201, -0.235, 4
-2.636, 0.826, 0.35, 0.444, 5
-2.676, 1.436, 0.043, 0.06, 6
-2.911, -1.433, 0.574, -0.028, 0
-2.867, -0.914, -0.046, 0.479, 1
-2.735, -0.391, 0.454, -0.225, 2
-2.772, 0.061, -0.18, 1.502, 3
-2.718, 0.787, -0.191, -0.264, 4
-2.652, 0.824, 0.361, 0.488, 5
-2.654, 1.416, 0.05, 0.061, 6
-2.842, -1.407, 0.57, -0.039, 0
-2.873, -0.923, -0.036, 0.432, 1
-2.732, -0.397, 0.462, -0.167, 2
-2.785, 0.055, -0.172, 0.614, 3
-2.711, 0.778, -0.183, -0.21, 4
-2.658, 0.821, 0.369, 0.545, 5
-2.68, 1.423, 0.057, 0.096, 6
-2.873, -1.425, 0.573, -0.033, 0
-2.888, -0.93, -0.035, 0.369, 1
-2.728, -0.397, 0.464, 0.819, 2
-2.76, 0.054, -0.165, 0.781, 3
-2.719, 0.78, -0.176, -0.247, 4
-2.662, 0.822, 0.378, 0.581, 5
-2.686, 1.427, 0.068, 0.093, 6
-2.824, -1.398, 0.562, -0.04, 0
-2.859, -0.916, -0.035, 0.289, 1
-2.734, -0.396, 0.469, -0.123, 2
-2.743, 0.059, -0.159, 0.663, 3
-2.715, 0.785, -0.167, -0.158, 4
-2.649, 0.821, 0.385, 0.577, 5
-2.63, 1.402, 0.079, 0.059, 6
-2.843, -1.408, 0.571, 0.024, 0
-2.736, -0.397, 0.474, -0.109, 2
-2.775, 0.061, -0.156, -0.353, 3
-2.711, 0.786, -0.16, -0.2, 4
-2.651, 0.823, 0.391, 0.586, 5
-2.688, 1.436, 0.087, 0.095, 6
-2.851, -1.42, 0.587, -0.005, 0
-2.83, -0.912, -0.022, 0.384, 1
-2.735, -0.402, 0.483, -0.069, 2
-2.771, 0.055, -0.15, 0.81, 3
-2.71, 0.78, -0.156, -0.201, 4
-2.659, 0.82, 0.397, 0.589, 5
-2.661, 1.415, 0.089, 0.095, 6
-2.854, -1.427, 0.615, 0.008, 0
-2.898, -0.942, -0.001, 0.434, 1
-2.726, -0.404, 0.504, 0.892, 2
-2.726, 0.047, -0.133, 1.514, 3
-2.689, 0.767, -0.143, -0.259, 4
-2.664, 0.818, 0.414, 0.513, 5
-2.649, 1.404, 0.098, 0.102, 6
-2.885, -1.439, 0.664, -0.055, 0
-2.882, -0.938, 0.036, 0.484, 1
-2.74, -0.403, 0.539, 0.973, 2
-2.719, 0.045, -0.105, 1.428, 3
-2.689, 0.765, -0.12, -0.236, 4
-2.645, 0.817, 0.433, 0.569, 5
-2.663, 1.412, 0.116, 0.123, 6
-2.852, -0.928, 0.065, 0.509, 1
-2.727, -0.398, 0.56, 1.03, 2
-2.759, 0.045, -0.083, 1.095, 3
-2.709, 0.771, -0.104, -0.098, 4
-2.668, 0.828, 0.451, 0.556, 5
-2.688, 1.428, 0.129, 0.136, 6
-2.861, -1.433, 0.709, -0.047, 0
-2.848, -0.933, 0.084, 0.291, 1
-2.718, -0.402, 0.574, 0.967, 2
-2.776, 0.041, -0.069, 1.194, 3
-2.702, 0.763, -0.093, -0.123, 4
-2.634, 0.814, 0.457, 0.609, 5
-2.678, 1.418, 0.136, 0.151, 6
-2.849, -1.434, 0.712, -0.039, 0
-2.855, -0.941, 0.095, 0.293, 1
-2.728, -0.408, 0.585, 0.959, 2
-2.771, 0.036, -0.057, 1.488, 3
-2.684, 0.754, -0.08, -0.115, 4
-2.641, 0.812, 0.47, 0.541, 5
-2.677, 1.413, 0.15, 0.133, 6
-2.844, -1.429, 0.697, -0.071, 0
-2.695, -0.402, 0.572, 0.913, 2
-2.782, 0.04, -0.057, 1.44, 3
-2.693, 0.761, -0.076, -0.13, 4
-2.652, 0.818, 0.476, 0.63, 5
-2.663, 1.41, 0.158, 0.157, 6
-2.879, -0.939, 0.071, 0.33, 1
-2.753, -0.408, 0.569, 1.016, 2
-2.746, 0.046, -0.068, 1.383, 3
-2.703, 0.771, -0.082, -0.112, 4
-2.657, 0.822, 0.469, 0.595, 5
-2.667, 1.419, 0.155, 0.153, 6
-2.835, -1.427, 0.657, -0.035, 0
-2.851, -0.931, 0.054, 0.354, 1
-2.74, -0.413, 0.554, 1.074, 2
-2.749, 0.045, -0.08, 0.859, 3
-2.721, 0.776, -0.092, -0.079, 4
-2.645, 0.813, 0.46, 0.61, 5
-2.647, 1.406, 0.149, 0.123, 6
-2.839, -1.442, 0.655, -0.035, 0
-2.823, -0.932, 0.048, 0.393, 1
-2.74, -0.423, 0.553, 0.964, 2
-2.743, 0.037, -0.082, 0.55, 3
-2.686, 0.758, -0.091, -0.17, 4
-2.657, 0.807, 0.463, 0.529, 5
-2.653, 1.4, 0.152, 0.135, 6
-2.889, -1.48, 0.671, -0.009, 0
-2.851, -0.951, 0.052, 0.293, 1
-2.711, -0.429, 0.553, 0.95, 2
-2.736, 0.028, -0.076, 1.02, 3
-2.678, 0.747, -0.083, -0.171, 4
-2.64, 0.791, 0.469, 0.646, 5
-2.666, 1.396, 0.162, 0.153, 6
-2.682, -0.432, 0.559, 0.84, 2
-2.742, 0.02, -0.066, 1.158, 3
-2.686, 0.741, -0.072, -0.127, 4
-2.628, 0.779, 0.478, 0.717, 5
-2.644, 1.376, 0.172, 0.15, 6
-2.824, -1.473, 0.68, -0.065, 0
-2.795, -0.953, 0.072, 0.29, 1
-2.704, -0.449, 0.575, 0.9, 2
-2.765, 0.01, -0.054, 1.346, 3
-2.696, 0.733, -0.061, -0.161, 4
-2.632, 0.77, 0.491, 0.631, 5
-2.648, 1.365, 0.184, 0.156, 6
-2.798, -1.478, 0.685, 0.024, 0
-2.815, -0.977, 0.083, 0.265, 1
-2.685, -0.461, 0.582, 0.91, 2
-2.767, -0.004, -0.044, -0.609, 3
-2.7, 0.72, -0.049, -0.207, 4
-2.63, 0.755, 0.501, 0.71, 5
-2.67, 1.361, 0.197, 0.166, 6
-2.772, -1.478, 0.692, -0.024, 0
-2.836, -0.996, 0.097, 0.329, 1
-2.688, -0.472, 0.596, 0.902, 2
-2.76, -0.016, -0.031, 1.303, 3
-2.691, 0.706, -0.037, -0.144, 4
-2.627, 0.744, 0.513, 0.717, 5
-2.643, 1.335, 0.207, 0.188, 6
-2.708, -0.484, 0.609, 0.912, 2
-2.746, -0.025, -0.021, 1.205, 3
-2.688, 0.695, -0.027, -0.1, 4
-2.632, 0.737, 0.521, 0.686, 5
-2.65, 1.33, 0.216, 0.183, 6
-2.814, -1.009, 0.109, 0.332, 1
-2.713, -0.496, 0.612, 0.893, 2
-2.76, -0.035, -0.018, 1.256, 3
-2.744, 0.699, -0.024, -0.006, 4
-2.631, 0.725, 0.524, 0.579, 5
-2.67, 1.327, 0.22, 0.198, 6
-2.805, -1.532, 0.702, -0.063, 0
-2.832, -1.027, 0.103, 0.408, 1
-2.695, -0.505, 0.601, 0.979, 2
-2.748, -0.046, -0.021, 1.144, 3
-2.724, 0.683, -0.026, -0.062, 4
-2.657, 0.72, 0.524, 0.715, 5
-2.689, 1.324, 0.221, 0.212, 6
-2.873, -1.577, 0.708, 0.006, 0
-2.819, -1.031, 0.093, 0.354, 1
-2.708, -0.515, 0.597, 0.927, 2
-2.75, -0.053, -0.027, 1.103, 3
-2.701, 0.67, -0.029, -0.09, 4
-2.625, 0.703, 0.517, 0.672, 5
-2.685, 1.314, 0.221, 0.208, 6
-2.838, -1.04, 0.088, 0.343, 1
-2.691, -0.516, 0.59, 0.869, 2
-2.751, -0.056, -0.03, 1.162, 3
-2.748, 0.679, -0.029, -0.017, 4
-2.631, 0.699, 0.518, 0.674, 5
-2.684, 1.309, 0.223, 0.198, 6
-2.863, -1.587, 0.699, -0.095, 0
-2.833, -1.045, 0.087, 0.371, 1
-2.727, -0.532, 0.6, 0.857, 2
-2.752, -0.061, -0.028, 1.002, 3
-2.739, 0.67, -0.026, -0.05, 4
-2.643, 0.694, 0.525, 0.78, 5
-2.667, 1.293, 0.227, 0.176, 6
-2.829, -1.575, 0.699, -0.062, 0
-2.796, -1.039, 0.093, 0.347, 1
-2.7, -0.533, 0.601, 0.866, 2
-2.74, -0.068, -0.022, 1.355, 3
-2.714, 0.656, -0.018, -0.075, 4
-2.638, 0.687, 0.529, 0.76, 5
-2.664, 1.283, 0.232, 0.194, 6
-2.794, -1.559, 0.697, -0.047, 0
-2.817, -1.051, 0.1, 0.324, 1
-2.702, -0.536, 0.606, 0.9, 2
-2.747, -0.073, -0.016, 1.527, 3
-2.698, 0.648, -0.014, -0.166, 4
-2.65, 0.687, 0.536, 0.826, 5
-2.703, 1.298, 0.239, 0.214, 6
-2.777, -1.553, 0.693, -0.073, 0
-2.808, -1.052, 0.102, 0.312, 1
-2.682, -0.537, 0.605, 0.853, 2
-2.777, -0.077, -0.012, 0.443, 3
-2.721, 0.65, -0.01, -0.052, 4
-2.636, 0.678, 0.538, 0.82, 5
-2.687, 1.286, 0.243, 0.203, 6
-2.712, -0.545, 0.613, 0.854, 2
-2.739, -0.078, -0.009, 1.113, 3
-2.718, 0.646, -0.006, -0.103, 4
-2.646, 0.679, 0.544, 0.748, 5
-2.668, 1.274, 0.247, 0.204, 6
-2.857, -1.601, 0.715, -0.053, 0
-2.846, -1.066, 0.108, 0.393, 1
-2.721, -0.548, 0.62, 0.914, 2
-2.751, -0.078, -0.005, 1.456, 3
-2.71, 0.645, 0.001, -0.036, 4
-2.635, 0.676, 0.548, 0.8, 5
-2.682, 1.282, 0.255, 0.222, 6
-2.837, -1.587, 0.713, -0.09, 0
