x,y,z,yaw,index
-2.652, -0.872, 0.085, 0.205, 1
-2.595, -0.369, 0.612, 1.024, 2
-2.641, 0.107, 0.0, 1.218, 3
-2.648, 0.836, 0.026, 0.018, 4
-2.618, 0.859, 0.584, 0.627, 5
-2.672, 1.474, 0.303, 0.202, 6
-2.589, -0.365, 0.617, 1.038, 2
-2.621, 0.11, 0.007, 0.08, 3
-2.659, 0.844, 0.031, 0.032, 4
-2.591, 0.853, 0.584, 0.603, 5
-2.664, 1.476, 0.308, 0.2, 6
-2.627, -1.378, 0.68, -0.209, 0
-2.657, -0.867, 0.101, 0.068, 1
-2.6, -0.366, 0.63, 1.067, 2
-2.618, 0.112, 0.016, 0.807, 3
-2.63, 0.838, 0.043, 0.032, 4
-2.612, 0.863, 0.603, 0.629, 5
-2.664, 1.478, 0.32, 0.209, 6
-2.654, -1.396, 0.689, -0.224, 0
-2.687, -0.875, 0.107, -0.222, 1
-2.58, -0.365, 0.631, 1.051, 2
-2.601, 0.113, 0.026, -0.151, 3
-2.643, 0.844, 0.055, 0.061, 4
-2.623, 0.865, 0.616, 0.617, 5
-2.643, 1.467, 0.333, 0.218, 6
-2.678, -1.411, 0.689, -0.223, 0
-2.683, -0.875, 0.105, 0.271, 1
-2.604, -0.372, 0.636, 1.034, 2
-2.616, 0.113, 0.029, 1.542, 3
-2.62, 0.836, 0.061, 0.035, 4
-2.601, 0.855, 0.617, 0.646, 5
-2.636, 1.462, 0.341, 0.219, 6
-2.684, -1.418, 0.684, -0.257, 0
-2.664, -0.869, 0.1, 0.353, 1
-2.608, -0.375, 0.635, 1.076, 2
-2.619, 0.114, 0.029, 1.546, 3
-2.666, 0.85, 0.066, 0.08, 4
-2.628, 0.861, 0.627, 0.662, 5
-2.654, 1.471, 0.35, 0.228, 6
-2.692, -1.423, 0.677, -0.218, 0
-2.666, -0.869, 0.094, 0.198, 1
-2.587, -0.374, 0.625, 1.033, 2
-2.625, 0.113, 0.027, 1.271, 3
-2.657, 0.847, 0.067, 0.069, 4
-2.613, 0.854, 0.624, 0.654, 5
-2.652, 1.467, 0.352, 0.231, 6
-2.619, -0.383, 0.622, 1.047, 2
-2.617, 0.112, 0.02, 0.036, 3
-2.643, 0.841, 0.062, 0.063, 4
-2.625, 0.853, 0.62, 0.643, 5
-2.676, 1.478, 0.353, 0.232, 6
-2.62, -0.386, 0.606, 0.994, 2
-2.64, 0.111, 0.006, 1.454, 3
-2.668, 0.846, 0.05, 0.076, 4
-2.647, 0.855, 0.611, 0.627, 5
-2.684, 1.477, 0.342, 0.232, 6
-2.69, -1.431, 0.636, -0.209, 0
-2.667, -0.877, 0.056, 0.276, 1
-2.597, -0.385, 0.59, 0.994, 2
-2.649, 0.108, -0.006, -0.205, 3
-2.665, 0.84, 0.036, 0.04, 4
-2.627, 0.846, 0.594, 0.621, 5
-2.674, 1.468, 0.327, 0.214, 6
-2.709, -1.448, 0.632, -0.192, 0
-2.626, -0.395, 0.59, 0.991, 2
-2.622, 0.102, -0.014, 1.259, 3
-2.632, 0.825, 0.028, 0.002, 4
-2.603, 0.831, 0.58, 0.61, 5
-2.689, 1.469, 0.321, 0.212, 6
-2.695, -1.456, 0.615, -0.179, 0
-2.642, -0.885, 0.035, 0.393, 1
-2.634, -0.41, 0.58, 0.985, 2
-2.638, 0.092, -0.023, 0.644, 3
-2.675, 0.827, 0.022, 0.028, 4
-2.635, 0.825, 0.58, 0.612, 5
-2.674, 1.446, 0.314, 0.205, 6
-2.694, -1.476, 0.605, -0.202, 0
-2.642, -0.429, 0.571, 0.981, 2
-2.609, 0.075, -0.032, 0.965, 3
-2.665, 0.806, 0.013, 0.013, 4
-2.664, 0.815, 0.575, 0.616, 5
-2.698, 1.437, 0.307, 0.209, 6
-2.652, -1.471, 0.586, -0.13, 0
-2.651, -0.925, 0.013, 0.343, 1
-2.638, -0.442, 0.558, 1.015, 2
-2.624, 0.059, -0.045, 0.704, 3
-2.699, 0.798, -0.002, -0.002, 4
-2.653, 0.795, 0.557, 0.609, 5
-2.704, 1.421, 0.291, 0.196, 6
-2.652, -1.485, 0.581, -0.166, 0
-2.637, -0.933, 0.006, 0.216, 1
-2.603, -0.449, 0.546, 0.919, 2
-2.632, 0.046, -0.054, -0.36, 3
-2.626, 0.763, -0.01, -0.042, 4
-2.633, 0.775, 0.546, 0.618, 5
-2.691, 1.397, 0.282, 0.193, 6
-2.628, -1.49, 0.582, -0.189, 0
-2.625, -0.944, 0.011, 0.219, 1
-2.591, -0.462, 0.552, 0.873, 2
-2.605, 0.032, -0.047, -0.677, 3
-2.645, 0.754, -0.001, -0.072, 4
-2.618, 0.755, 0.554, 0.626, 5
-2.698, 1.384, 0.293, 0.192, 6
-2.623, -1.505, 0.588, -0.097, 0
-2.605, -0.952, 0.018, 0.107, 1
-2.597, -0.479, 0.563, 0.882, 2
-2.623, 0.019, -0.036, 1.128, 3
-2.657, 0.743, 0.012, -0.036, 4
-2.639, 0.746, 0.57, 0.674, 5
-2.735, 1.384, 0.312, 0.211, 6
-2.582, -0.486, 0.569, 0.866, 2
-2.63, 0.007, -0.028, 1.504, 3
-2.623, 0.721, 0.019, -0.03, 4
-2.678, 0.747, 0.584, 0.686, 5
-2.697, 1.352, 0.312, 0.208, 6
-2.624, -1.523, 0.62, -0.24, 0
-2.628, -0.981, 0.04, -0.155, 1
-2.582, -0.488, 0.579, 0.873, 2
-2.623, 0.0, -0.022, 1.183, 3
-2.695, 0.733, 0.021, 0.029, 4
-2.658, 0.739, 0.581, 0.675, 5
-2.706, 1.35, 0.309, 0.214, 6
-2.591, -1.505, 0.626, -0.118, 0
-2.623, -0.984, 0.051, -0.241, 1
-2.586, -0.49, 0.586, 0.879, 2
-2.634, -0.005, -0.017, 1.474, 3
-2.685, 0.725, 0.019, 0.017, 4
-2.667, 0.741, 0.579, 0.685, 5
-2.726, 1.357, 0.305, 0.222, 6
-2.648, -1.544, 0.638, -0.204, 0
-2.613, -0.986, 0.051, 0.233, 1
-2.601, -0.497, 0.585, 0.84, 2
-2.643, -0.011, -0.021, -0.656, 3
-2.729, 0.73, 0.013, 0.027, 4
-2.658, 0.732, 0.57, 0.662, 5
-2.727, 1.351, 0.296, 0.209, 6
-2.604, -1.531, 0.621, -0.173, 0
-2.615, -0.998, 0.044, 0.35, 1
-2.573, -0.503, 0.573, 0.84, 2
-2.643, -0.021, -0.028, 1.293, 3
-2.691, 0.71, 0.007, -0.01, 4
-2.621, 0.71, 0.557, 0.646, 5
-2.713, 1.331, 0.29, 0.197, 6
-2.596, -1.54, 0.619, -0.206, 0
-2.608, -1.007, 0.042, 0.271, 1
-2.586, -0.517, 0.577, 0.869, 2
-2.634, -0.031, -0.028, 1.355, 3
-2.672, 0.693, 0.008, -0.065, 4
-2.644, 0.704, 0.563, 0.681, 5
-2.723, 1.321, 0.293, 0.211, 6
-2.567, -0.52, 0.576, 0.846, 2
-2.647, -0.041, -0.026, 1.537, 3
-2.645, 0.675, 0.01, -0.03, 4
-2.655, 0.699, 0.565, 0.69, 5
-2.724, 1.311, 0.293, 0.199, 6
-2.617, -1.566, 0.634, -0.323, 0
-2.571, -0.524, 0.577, 0.853, 2
-2.651, -0.047, -0.026, 1.419, 3
-2.712, 0.686, 0.006, -0.012, 4
-2.686, 0.703, 0.567, 0.691, 5
-2.72, 1.302, 0.286, 0.193, 6
-2.627, -1.571, 0.633, -0.26, 0
-2.624, -1.031, 0.046, -0.222, 1
-2.581, -0.527, 0.575, 0.835, 2
-2.627, -0.049, -0.031, 1.213, 3
-2.661, 0.671, 0.001, -0.055, 4
-2.67, 0.698, 0.558, 0.686, 5
-2.734, 1.307, 0.28, 0.195, 6
-2.628, -1.034, 0.04, 0.322, 1
-2.566, -0.526, 0.566, 0.822, 2
-2.642, -0.05, -0.035, 1.482, 3
-2.675, 0.673, -0.002, -0.03, 4
-2.635, 0.685, 0.549, 0.66, 5
-2.729, 1.303, 0.279, 0.198, 6
-2.6, -0.538, 0.569, 0.819, 2
-2.621, -0.05, -0.036, 1.381, 3
-2.667, 0.67, 0.001, -0.056, 4
-2.641, 0.682, 0.554, 0.674, 5
-2.733, 1.3, 0.287, 0.198, 6
-2.679, -1.618, 0.613, -0.249, 0
-2.631, -1.038, 0.024, -0.409, 1
-2.591, -0.542, 0.561, 0.807, 2
-2.654, -0.052, -0.039, -1.086, 3
-2.685, 0.673, 0.004, -0.044, 4
-2.641, 0.676, 0.556, 0.673, 5
-2.752, 1.305, 0.296, 0.213, 6
-2.634, -1.597, 0.595, -0.249, 0
-2.573, -0.543, 0.553, 0.84, 2
-2.627, -0.054, -0.041, 1.288, 3
-2.66, 0.663, 0.004, -0.031, 4
-2.642, 0.671, 0.556, 0.678, 5
-2.725, 1.287, 0.295, 0.21, 6
-2.615, -1.585, 0.59, -0.195, 0
-2.585, -1.025, 0.015, 0.235, 1
-2.574, -0.544, 0.553, 0.818, 2
-2.634, -0.056, -0.042, 0.784, 3
-2.694, 0.67, 0.004, -0.039, 4
-2.653, 0.674, 0.558, 0.695, 5
-2.749, 1.296, 0.298, 0.198, 6
-2.57, -0.538, 0.557, 0.823, 2
-2.644, -0.055, -0.04, 1.275, 3
-2.662, 0.665, 0.004, -0.056, 4
-2.663, 0.68, 0.56, 0.698, 5
-2.768, 1.309, 0.298, 0.221, 6
-2.626, -1.583, 0.608, -0.265, 0
-2.608, -1.029, 0.026, -0.203, 1
-2.597, -0.54, 0.567, 0.877, 2
-2.633, -0.051, -0.037, -1.003, 3
-2.677, 0.671, 0.004, -0.049, 4
-2.655, 0.683, 0.559, 0.689, 5
-2.76, 1.31, 0.296, 0.216, 6
-2.581, -0.532, 0.567, 0.818, 2
-2.646, -0.049, -0.035, 0.701, 3
-2.649, 0.667, 0.005, -0.034, 4
-2.665, 0.691, 0.562, 0.695, 5
-2.766, 1.317, 0.296, 0.202, 6
-2.58, -1.547, 0.605, -0.309, 0
-2.577, -0.528, 0.567, 0.822, 2
-2.622, -0.045, -0.033, 0.905, 3
-2.689, 0.68, 0.006, -0.025, 4
-2.694, 0.701, 0.568, 0.713, 5
-2.738, 1.307, 0.293, 0.217, 6
-2.584, -1.011, 0.033, 0.149, 1
-2.57, -0.525, 0.566, 0.833, 2
-2.625, -0.044, -0.033, 1.496, 3
-2.684, 0.681, 0.007, -0.035, 4
-2.665, 0.695, 0.564, 0.688, 5
-2.748, 1.314, 0.295, 0.219, 6
-2.624, -1.571, 0.618, -0.245, 0
-2.622, -1.024, 0.036, -0.228, 1
-2.597, -0.529, 0.575, 0.842, 2
-2.643, -0.042, -0.03, 1.281, 3
-2.686, 0.683, 0.009, -0.033, 4
-2.651, 0.693, 0.564, 0.681, 5
-2.761, 1.322, 0.299, 0.212, 6
-2.642, -1.579, 0.627, -0.311, 0
-2.564, -0.52, 0.57, 0.831, 2
-2.63, -0.041, -0.028, 0.849, 3
-2.684, 0.684, 0.01, -0.03, 4
-2.652, 0.696, 0.564, 0.672, 5
-2.774, 1.33, 0.3, 0.212, 6
-2.584, -1.539, 0.616, -0.284, 0
-2.621, -1.02, 0.041, 0.121, 1
-2.579, -0.518, 0.574, 0.836, 2
-2.636, -0.039, -0.029, -0.94, 3
-2.675, 0.684, 0.008, -0.063, 4
-2.654, 0.701, 0.562, 0.69, 5
-2.75, 1.323, 0.294, 0.202, 6
-2.605, -1.544, 0.622, -0.192, 0
-2.62, -1.015, 0.041, -0.16, 1
-2.549, -0.507, 0.566, 0.84, 2
-2.623, -0.035, -0.03, 0.896, 3
-2.658, 0.684, 0.004, -0.063, 4
-2.641, 0.702, 0.556, 0.667, 5
-2.74, 1.323, 0.288, 0.2, 6
-2.626, -1.554, 0.628, -0.235, 0
-2.59, -0.513, 0.575, 0.867, 2
-2.618, -0.032, -0.032, 1.378, 3
-2.69, 0.695, 0.003, -0.047, 4
-2.667, 0.712, 0.56, 0.675, 5
-2.726, 1.32, 0.284, 0.2, 6
-2.653, -1.57, 0.635, -0.28, 0
-2.599, -1.003, 0.042, 0.292, 1
-2.571, -0.508, 0.571, 0.845, 2
-2.637, -0.031, -0.031, 1.158, 3
-2.697, 0.698, 0.002, -0.043, 4
-2.687, 0.718, 0.565, 0.682, 5
-2.754, 1.334, 0.288, 0.203, 6
-2.626, -1.551, 0.628, -0.255, 0
-2.612, -1.006, 0.042, 0.128, 1
-2.574, -0.506, 0.571, 0.852, 2
-2.637, -0.03, -0.031, 1.227, 3
-2.682, 0.696, 0.003, -0.03, 4
-2.636, 0.707, 0.554, 0.665, 5
-2.731, 1.325, 0.285, 0.203, 6
-2.599, -1.534, 0.62, -0.227, 0
-2.625, -1.009, 0.041, 0.137, 1
-2.592, -0.509, 0.574, 0.858, 2
-2.631, -0.028, -0.032, 1.417, 3
-2.691, 0.7, 0.002, -0.026, 4
-2.7, 0.725, 0.566, 0.695, 5
-2.756, 1.338, 0.287, 0.2, 6
-2.62, -1.547, 0.623, -0.234, 0
-2.639, -1.014, 0.04, -0.193, 1
-2.583, -0.507, 0.571, 0.847, 2
-2.619, -0.027, -0.032, 1.252, 3
-2.701, 0.702, 0.002, -0.026, 4
-2.692, 0.723, 0.564, 0.675, 5
-2.76, 1.34, 0.288, 0.204, 6
-2.578, -1.522, 0.614, -0.219, 0
-2.632, -1.012, 0.041, 0.256, 1
-2.568, -0.505, 0.568, 0.844, 2
-2.625, -0.028, -0.033, 0.927, 3
-2.695, 0.7, 0.001, -0.036, 4
-2.65, 0.711, 0.554, 0.654, 5
-2.741, 1.329, 0.284, 0.203, 6
-2.61, -1.538, 0.625, -0.256, 0
-2.637, -1.013, 0.042, -0.26, 1
-2.583, -0.505, 0.571, 0.846, 2
-2.645, -0.028, -0.033, -0.563, 3
-2.676, 0.695, -0.001, -0.059, 4
-2.664, 0.717, 0.555, 0.664, 5
-2.771, 1.345, 0.283, 0.204, 6
-2.64, -1.553, 0.637, -0.224, 0
-2.58, -0.502, 0.573, 0.87, 2
-2.635, -0.027, -0.034, 0.823, 3
-2.722, 0.708, -0.003, -0.042, 4
-2.659, 0.717, 0.551, 0.657, 5
-2.713, 1.318, 0.273, 0.175, 6
-2.609, -0.508, 0.582, 0.871, 2
-2.616, -0.027, -0.032, 1.365, 3
-2.707, 0.703, -0.004, -0.033, 4
-2.659, 0.717, 0.551, 0.66, 5
-2.727, 1.324, 0.273, 0.185, 6
-2.608, -1.537, 0.635, -0.296, 0
-2.625, -1.01, 0.05, 0.262, 1
-2.577, -0.504, 0.576, 0.848, 2
-2.626, -0.03, -0.03, -0.648, 3
-2.693, 0.698, -0.002, -0.059, 4
-2.656, 0.714, 0.553, 0.655, 5
-2.73, 1.323, 0.275, 0.196, 6
-2.625, -1.55, 0.64, -0.304, 0
-2.634, -1.016, 0.051, -0.266, 1
-2.574, -0.506, 0.577, 0.874, 2
-2.647, -0.032, -0.028, 1.008, 3
-2.711, 0.7, 0.002, -0.058, 4
-2.67, 0.715, 0.559, 0.663, 5
-2.729, 1.32, 0.28, 0.178, 6
-2.625, -1.013, 0.051, -0.191, 1
-2.583, -0.509, 0.58, 0.851, 2
-2.618, -0.032, -0.027, 1.379, 3
-2.679, 0.691, 0.004, -0.051, 4
-2.69, 0.719, 0.565, 0.673, 5
-2.729, 1.319, 0.283, 0.194, 6
-2.607, -1.006, 0.05, -0.237, 1
-2.592, -0.51, 0.58, 0.891, 2
-2.634, -0.032, -0.027, 1.393, 3
-2.678, 0.691, 0.004, -0.046, 4
-2.688, 0.719, 0.565, 0.68, 5
-2.723, 1.316, 0.283, 0.188, 6
-2.599, -1.533, 0.625, -0.272, 0
-2.579, -0.506, 0.575, 0.852, 2
-2.638, -0.03, -0.029, 0.727, 3
-2.673, 0.692, 0.004, -0.042, 4
-2.669, 0.715, 0.562, 0.678, 5
-2.785, 1.348, 0.291, 0.202, 6
-2.623, -1.547, 0.63, -0.308, 0
-2.619, -1.005, 0.046, -0.155, 1
-2.578, -0.505, 0.576, 0.851, 2
-2.632, -0.027, -0.027, 1.53, 3
-2.701, 0.701, 0.007, -0.012, 4
-2.67, 0.717, 0.565, 0.675, 5
-2.748, 1.332, 0.291, 0.212, 6
-2.582, -0.503, 0.581, 0.849, 2
-2.63, -0.025, -0.023, 1.561, 3
-2.714, 0.707, 0.011, -0.011, 4
-2.702, 0.728, 0.576, 0.683, 5
-2.728, 1.326, 0.294, 0.203, 6
-2.612, -1.531, 0.637, -0.161, 0
-2.6, -0.992, 0.054, -0.232, 1
-2.577, -0.498, 0.584, 0.862, 2
-2.64, -0.022, -0.019, 0.982, 3
-2.68, 0.702, 0.014, -0.035, 4
-2.656, 0.72, 0.569, 0.671, 5
-2.754, 1.343, 0.298, 0.217, 6
-2.603, -1.52, 0.639, -0.197, 0
-2.63, -0.998, 0.059, -0.254, 1
-2.575, -0.492, 0.586, 0.883, 2
-2.642, -0.017, -0.017, 1.369, 3
-2.666, 0.703, 0.015, -0.056, 4
-2.653, 0.725, 0.569, 0.673, 5
-2.744, 1.344, 0.297, 0.211, 6
-2.624, -1.527, 0.648, -0.241, 0
-2.624, -0.991, 0.062, -0.241, 1
-2.599, -0.492, 0.594, 0.904, 2
-2.636, -0.013, -0.015, 0.859, 3
-2.676, 0.71, 0.017, -0.015, 4
-2.649, 0.729, 0.569, 0.671, 5
-2.769, 1.361, 0.301, 0.206, 6
-2.659, -1.542, 0.662, -0.176, 0
-2.614, -0.985, 0.065, -0.248, 1
-2.591, -0.486, 0.595, 0.913, 2
-2.648, -0.01, -0.013, 0.992, 3
-2.693, 0.718, 0.017, -0.062, 4
-2.65, 0.734, 0.57, 0.663, 5
-2.727, 1.345, 0.295, 0.203, 6
-2.66, -1.537, 0.666, -0.33, 0
-2.611, -0.979, 0.069, 0.264, 1
-2.59, -0.481, 0.597, 0.899, 2
-2.624, -0.007, -0.011, -0.723, 3
-2.702, 0.724, 0.017, -0.011, 4
-2.654, 0.74, 0.571, 0.657, 5
-2.747, 1.36, 0.296, 0.208, 6
-2.629, -1.513, 0.661, -0.373, 0
-2.615, -0.976, 0.071, 0.244, 1
-2.58, -0.474, 0.596, 0.921, 2
-2.638, -0.002, -0.011, -0.432, 3
-2.701, 0.729, 0.017, -0.015, 4
-2.657, 0.747, 0.572, 0.662, 5
-2.718, 1.352, 0.292, 0.204, 6
-2.629, -1.51, 0.66, -0.297, 0
-2.603, -0.966, 0.071, 0.231, 1
-2.566, -0.467, 0.594, 0.913, 2
-2.633, 0.002, -0.01, 1.355, 3
-2.696, 0.732, 0.018, -0.024, 4
-2.643, 0.747, 0.57, 0.652, 5
-2.731, 1.364, 0.295, 0.213, 6
-2.621, -1.501, 0.659, -0.336, 0
-2.61, -0.965, 0.072, 0.112, 1
-2.586, -0.468, 0.6, 0.913, 2
-2.63, 0.006, -0.009, 1.504, 3
-2.649, 0.724, 0.019, -0.044, 4
-2.669, 0.758, 0.578, 0.668, 5
-2.743, 1.374, 0.299, 0.202, 6
-2.573, -1.469, 0.648, -0.157, 0
-2.63, -0.968, 0.075, 0.195, 1
-2.582, -0.462, 0.6, 0.913, 2
-2.637, 0.01, -0.008, 1.459, 3
-2.686, 0.738, 0.021, -0.016, 4
-2.659, 0.76, 0.577, 0.667, 5
-2.719, 1.367, 0.296, 0.206, 6
-2.628, -1.496, 0.663, -0.318, 0
-2.627, -0.963, 0.075, 0.135, 1
-2.574, -0.457, 0.598, 0.926, 2
-2.632, 0.014, -0.007, 1.481, 3
-2.69, 0.743, 0.02, 0.006, 4
-2.639, 0.758, 0.573, 0.654, 5
-2.721, 1.373, 0.296, 0.21, 6
-2.561, -0.452, 0.597, 0.923, 2
-2.63, 0.017, -0.006, -0.546, 3
-2.676, 0.743, 0.02, -0.02, 4
-2.649, 0.765, 0.576, 0.644, 5
-2.733, 1.383, 0.298, 0.197, 6
-2.617, -1.483, 0.666, -0.285, 0
-2.617, -0.954, 0.079, 0.151, 1
-2.574, -0.451, 0.603, 0.925, 2
-2.63, 0.02, -0.004, 1.44, 3
-2.667, 0.744, 0.023, -0.02, 4
-2.655, 0.77, 0.58, 0.656, 5
-2.751, 1.395, 0.303, 0.211, 6
-2.607, -1.477, 0.665, -0.265, 0
-2.623, -0.955, 0.082, 0.224, 1
-2.578, -0.451, 0.607, 0.924, 2
-2.643, 0.022, -0.0, 0.528, 3
-2.688, 0.751, 0.027, 0.014, 4
-2.632, 0.765, 0.579, 0.648, 5
-2.706, 1.376, 0.303, 0.196, 6
-2.649, -1.498, 0.679, -0.308, 0
-2.632, -0.955, 0.086, 0.178, 1
-2.583, -0.45, 0.612, 0.96, 2
-2.644, 0.024, 0.003, 1.138, 3
-2.669, 0.749, 0.031, -0.004, 4
-2.63, 0.768, 0.583, 0.652, 5
-2.724, 1.388, 0.309, 0.213, 6
-2.576, -0.447, 0.613, 0.95, 2
-2.625, 0.026, 0.007, 0.842, 3
-2.633, 0.741, 0.033, -0.033, 4
-2.658, 0.779, 0.592, 0.674, 5
-2.711, 1.384, 0.311, 0.216, 6
-2.628, -1.484, 0.677, -0.288, 0
-2.621, -0.948, 0.09, 0.167, 1
-2.577, -0.447, 0.614, 0.954, 2
-2.643, 0.027, 0.008, -0.229, 3
-2.683, 0.757, 0.036, 0.006, 4
-2.64, 0.774, 0.59, 0.673, 5
-2.713, 1.386, 0.312, 0.203, 6
-2.6, -1.47, 0.668, -0.244, 0
-2.618, -0.948, 0.088, 0.207, 1
-2.586, -0.449, 0.615, 0.942, 2
-2.648, 0.026, 0.008, -0.642, 3
-2.696, 0.759, 0.036, 0.039, 4
-2.645, 0.774, 0.591, 0.652, 5
-2.712, 1.385, 0.313, 0.207, 6
-2.633, -1.489, 0.673, -0.244, 0
-2.634, -0.954, 0.086, -0.148, 1
-2.603, -0.453, 0.618, 0.927, 2
-2.623, 0.027, 0.006, 1.248, 3
-2.693, 0.759, 0.036, 0.012, 4
-2.642, 0.773, 0.59, 0.674, 5
-2.715, 1.386, 0.313, 0.205, 6
-2.556, -0.442, 0.603, 0.939, 2
-2.63, 0.029, 0.004, 0.942, 3
-2.657, 0.751, 0.033, -0.017, 4
-2.621, 0.769, 0.583, 0.643, 5
-2.718, 1.39, 0.312, 0.203, 6
-2.618, -1.475, 0.666, -0.26, 0
-2.612, -0.941, 0.081, 0.215, 1
-2.602, -0.448, 0.613, 0.95, 2
-2.623, 0.03, 0.002, 1.004, 3
-2.694, 0.763, 0.031, 0.011, 4
-2.644, 0.778, 0.586, 0.648, 5
-2.73, 1.399, 0.31, 0.216, 6
-2.579, -0.444, 0.609, 0.95, 2
-2.638, 0.032, 0.003, 1.182, 3
-2.664, 0.756, 0.031, -0.014, 4
-2.657, 0.782, 0.591, 0.673, 5
-2.73, 1.4, 0.313, 0.211, 6
-2.628, -1.482, 0.668, -0.247, 0
-2.606, -0.938, 0.083, 0.203, 1
-2.582, -0.445, 0.611, 0.978, 2
-2.623, 0.033, 0.005, 1.408, 3
-2.666, 0.758, 0.035, 0.009, 4
-2.619, 0.772, 0.586, 0.648, 5
-2.717, 1.395, 0.316, 0.21, 6
-2.616, -1.474, 0.665, -0.262, 0
-2.624, -0.943, 0.083, 0.194, 1
-2.588, -0.444, 0.613, 0.958, 2
-2.616, 0.034, 0.006, 1.322, 3
-2.671, 0.761, 0.037, 0.0, 4
-2.622, 0.774, 0.588, 0.65, 5
-2.702, 1.388, 0.316, 0.208, 6
-2.617, -1.472, 0.663, -0.239, 0
-2.631, -0.943, 0.081, 0.24, 1
-2.593, -0.443, 0.611, 0.932, 2
-2.629, 0.037, 0.004, 0.886, 3
-2.691, 0.769, 0.036, 0.015, 4
-2.624, 0.777, 0.587, 0.656, 5
-2.722, 1.401, 0.318, 0.217, 6
-2.637, -1.48, 0.664, -0.286, 0
-2.578, -0.438, 0.605, 0.948, 2
-2.63, 0.039, 0.002, -0.495, 3
-2.63, 0.754, 0.033, -0.026, 4
-2.686, 0.798, 0.598, 0.666, 5
-2.714, 1.401, 0.314, 0.203, 6
-2.609, -1.462, 0.656, -0.237, 0
-2.612, -0.931, 0.076, 0.272, 1
-2.569, -0.434, 0.603, 0.946, 2
-2.618, 0.042, 0.0, 1.352, 3
-2.679, 0.772, 0.032, 0.016, 4
-2.643, 0.787, 0.589, 0.643, 5
-2.729, 1.411, 0.315, 0.219, 6
-2.666, -1.49, 0.67, -0.259, 0
-2.637, -0.938, 0.076, 0.143, 1
-2.587, -0.434, 0.606, 0.957, 2
-2.629, 0.044, -0.001, 1.484, 3
-2.662, 0.769, 0.031, 0.013, 4
-2.628, 0.786, 0.584, 0.646, 5
-2.717, 1.409, 0.313, 0.202, 6
-2.656, -1.479, 0.668, -0.227, 0
-2.622, -0.928, 0.075, 0.264, 1
-2.576, -0.427, 0.602, 0.943, 2
-2.637, 0.048, -0.002, -0.699, 3
-2.644, 0.768, 0.029, -0.005, 4
-2.681, 0.807, 0.593, 0.651, 5
-2.712, 1.411, 0.309, 0.201, 6
-2.6, -1.443, 0.655, -0.272, 0
-2.635, -0.928, 0.076, -0.28, 1
-2.584, -0.424, 0.604, 0.95, 2
-2.626, 0.052, -0.003, 1.128, 3
-2.68, 0.782, 0.026, 0.004, 4
-2.626, 0.795, 0.579, 0.645, 5
-2.711, 1.415, 0.305, 0.206, 6
-2.642, -1.459, 0.667, -0.308, 0
-2.619, -0.918, 0.077, 0.092, 1
-2.58, -0.418, 0.603, 0.958, 2
-2.617, 0.056, -0.003, 0.891, 3
-2.669, 0.783, 0.025, -0.013, 4
-2.64, 0.805, 0.581, 0.643, 5
-2.704, 1.417, 0.303, 0.2, 6
-2.59, -0.415, 0.606, 1.009, 2
-2.628, 0.061, -0.003, 1.296, 3
-2.667, 0.788, 0.025, -0.009, 4
-2.628, 0.807, 0.58, 0.638, 5
-2.695, 1.418, 0.302, 0.197, 6
-2.623, -0.911, 0.079, 0.228, 1
-2.583, -0.412, 0.607, 0.969, 2
-2.612, 0.064, -0.001, -0.33, 3
-2.651, 0.788, 0.028, -0.028, 4
-2.626, 0.809, 0.583, 0.642, 5
-2.7, 1.426, 0.307, 0.202, 6
-2.633, -1.445, 0.668, -0.277, 0
-2.612, -0.904, 0.082, 0.18, 1
-2.569, -0.407, 0.607, 0.987, 2
-2.624, 0.067, 0.004, 0.485, 3
-2.643, 0.789, 0.033, 0.016, 4
-2.641, 0.817, 0.592, 0.648, 5
-2.69, 1.423, 0.312, 0.203, 6
-2.626, -1.437, 0.668, -0.278, 0
-2.576, -0.406, 0.61, 0.984, 2
-2.618, 0.07, 0.006, 1.361, 3
-2.672, 0.8, 0.037, 0.01, 4
-2.66, 0.825, 0.598, 0.656, 5
-2.71, 1.437, 0.318, 0.218, 6
-2.575, -0.402, 0.61, 0.985, 2
-2.623, 0.074, 0.007, -0.575, 3
-2.686, 0.809, 0.037, 0.044, 4
-2.621, 0.817, 0.589, 0.642, 5
-2.68, 1.425, 0.314, 0.206, 6
-2.598, -1.413, 0.663, -0.238, 0
-2.643, -0.904, 0.086, 0.308, 1
-2.566, -0.396, 0.609, 0.999, 2
-2.623, 0.077, 0.007, -0.5, 3
-2.688, 0.813, 0.036, 0.041, 4
-2.642, 0.828, 0.593, 0.644, 5
-2.692, 1.437, 0.314, 0.204, 6
-2.592, -1.407, 0.663, -0.247, 0
-2.616, -0.892, 0.086, 0.151, 1
-2.583, -0.396, 0.612, 1.0, 2
-2.615, 0.079, 0.005, 1.457, 3
-2.657, 0.805, 0.033, -0.007, 4
-2.638, 0.829, 0.59, 0.63, 5
-2.693, 1.439, 0.311, 0.203, 6
-2.608, -1.413, 0.667, -0.26, 0
-2.631, -0.895, 0.087, 0.109, 1
-2.579, -0.393, 0.611, 1.002, 2
-2.612, 0.081, 0.004, 1.381, 3
-2.683, 0.815, 0.032, 0.038, 4
-2.621, 0.827, 0.585, 0.629, 5
