x,y,z,yaw,index
-2.343, -0.404, -0.496, 1.027, 0
-2.2, 0.096, 0.02, 1.394, 1
-2.302, 0.574, -0.593, 1.26, 2
-2.349, -0.406, -0.496, 1.031, 0
-2.191, 0.096, 0.02, 1.297, 1
-2.286, 0.569, -0.589, 1.3, 2
-2.357, -0.407, -0.497, 0.967, 0
-2.19, 0.096, 0.02, 1.385, 1
-2.312, 0.576, -0.595, 1.238, 2
-2.331, -0.402, -0.494, 1.022, 0
-2.198, 0.097, 0.018, 1.414, 1
-2.292, 0.572, -0.591, 1.375, 2
-2.344, -0.403, -0.497, 1.014, 0
-2.197, 0.097, 0.019, 1.343, 1
-2.283, 0.571, -0.589, 1.375, 2
-2.326, -0.4, -0.49, 0.995, 0
-2.195, 0.097, 0.021, 1.54, 1
-2.272, 0.568, -0.583, 1.305, 2
-2.328, -0.4, -0.492, 1.022, 0
-2.193, 0.097, 0.021, 1.548, 1
-2.282, 0.571, -0.586, 1.269, 2
-2.329, -0.4, -0.491, 0.982, 0
-2.197, 0.097, 0.021, 1.465, 1
-2.281, 0.57, -0.586, 1.283, 2
-2.343, -0.402, -0.492, 1.062, 0
-2.197, 0.097, 0.023, 1.19, 1
-2.298, 0.574, -0.588, 1.393, 2
-2.342, -0.402, -0.491, 1.099, 0
-2.204, 0.097, 0.023, 1.193, 1
-2.3, 0.575, -0.588, 1.339, 2
-2.332, -0.4, -0.489, 1.131, 0
-2.204, 0.098, 0.024, 1.554, 1
-2.287, 0.572, -0.584, 1.297, 2
-2.348, -0.402, -0.49, 0.961, 0
-2.224, 0.099, 0.026, 1.337, 1
-2.277, 0.57, -0.58, 1.296, 2
-2.353, -0.402, -0.49, 1.012, 0
-2.22, 0.1, 0.027, 1.565, 1
-2.302, 0.577, -0.584, 1.366, 2
-2.354, -0.401, -0.489, 1.018, 0
-2.2, 0.1, 0.029, 1.303, 1
-2.294, 0.576, -0.58, 1.298, 2
-2.351, -0.4, -0.485, 0.974, 0
-2.199, 0.1, 0.031, 1.323, 1
-2.304, 0.578, -0.58, 1.213, 2
-2.342, -0.398, -0.48, 1.052, 0
-2.223, 0.099, 0.037, 1.349, 1
-2.3, 0.577, -0.575, 1.319, 2
-2.353, -0.401, -0.48, 1.047, 0
-2.197, 0.097, 0.037, 1.531, 1
-2.305, 0.577, -0.572, 1.318, 2
-2.37, -0.4, -0.49, 1.255, 0
-2.203, 0.102, 0.029, 1.532, 1
-2.279, 0.574, -0.57, 1.319, 2
-2.345, -0.394, -0.492, 1.094, 0
-2.215, 0.104, 0.026, 1.339, 1
-2.309, 0.585, -0.585, 1.316, 2
-2.356, -0.4, -0.489, 1.101, 0
-2.203, 0.1, 0.031, 1.548, 1
-2.306, 0.579, -0.583, 1.242, 2
-2.352, -0.405, -0.48, 1.006, 0
-2.203, 0.096, 0.034, 1.373, 1
-2.314, 0.576, -0.579, 1.267, 2
-2.379, -0.407, -0.491, 1.031, 0
-2.199, 0.099, 0.029, 1.364, 1
-2.303, 0.574, -0.581, 1.23, 2
-2.334, -0.396, -0.483, 0.993, 0
-2.204, 0.1, 0.03, 1.561, 1
-2.304, 0.579, -0.58, 1.333, 2
-2.353, -0.401, -0.487, 0.895, 0
-2.2, 0.099, 0.03, 1.532, 1
-2.283, 0.573, -0.575, 1.287, 2
-2.35, -0.399, -0.488, 1.117, 0
-2.196, 0.1, 0.028, 1.444, 1
-2.29, 0.576, -0.578, 1.326, 2
-2.332, -0.395, -0.484, 1.094, 0
-2.195, 0.101, 0.029, 1.446, 1
-2.277, 0.574, -0.575, 1.356, 2
-2.361, -0.402, -0.484, 0.929, 0
-2.219, 0.099, 0.036, 1.382, 1
-2.294, 0.575, -0.573, 1.231, 2
-2.351, -0.403, -0.48, 1.124, 0
-2.205, 0.097, 0.035, 1.505, 1
-2.286, 0.57, -0.569, 1.267, 2
-2.358, -0.401, -0.486, 1.152, 0
-2.204, 0.1, 0.03, 1.548, 1
-2.313, 0.58, -0.58, 1.261, 2
-2.355, -0.397, -0.49, 1.012, 0
-2.202, 0.101, 0.028, 1.374, 1
-2.295, 0.58, -0.579, 1.308, 2
-2.348, -0.398, -0.485, 1.084, 0
-2.193, 0.1, 0.032, 1.285, 1
-2.295, 0.578, -0.576, 1.241, 2
-2.34, -0.4, -0.48, 0.979, 0
-2.218, 0.099, 0.032, 1.482, 1
-2.28, 0.57, -0.572, 1.269, 2
-2.356, -0.402, -0.487, 1.022, 0
-2.202, 0.1, 0.03, 1.559, 1
-2.292, 0.573, -0.578, 1.395, 2
-2.349, -0.399, -0.484, 1.058, 0
-2.205, 0.1, 0.033, 1.261, 1
-2.318, 0.582, -0.582, 1.258, 2
-2.351, -0.4, -0.482, 0.918, 0
-2.219, 0.1, 0.034, 1.346, 1
-2.291, 0.574, -0.572, 1.344, 2
-2.354, -0.4, -0.486, 1.093, 0
-2.21, 0.1, 0.03, 1.513, 1
-2.319, 0.582, -0.583, 1.269, 2
-2.334, -0.395, -0.483, 1.019, 0
-2.205, 0.101, 0.031, 1.414, 1
-2.296, 0.578, -0.578, 1.337, 2
-2.344, -0.397, -0.483, 1.061, 0
-2.201, 0.1, 0.033, 1.255, 1
-2.298, 0.579, -0.575, 1.357, 2
-2.352, -0.4, -0.485, 1.044, 0
-2.207, 0.1, 0.031, 1.477, 1
-2.306, 0.578, -0.579, 1.291, 2
-2.354, -0.401, -0.486, 0.981, 0
-2.206, 0.1, 0.031, 1.476, 1
-2.313, 0.579, -0.583, 1.383, 2
-2.361, -0.403, -0.484, 0.998, 0
-2.215, 0.1, 0.034, 1.362, 1
-2.298, 0.575, -0.575, 1.295, 2
-2.357, -0.401, -0.485, 1.077, 0
-2.209, 0.1, 0.032, 1.526, 1
-2.298, 0.576, -0.576, 1.331, 2
-2.338, -0.396, -0.484, 0.951, 0
-2.207, 0.1, 0.031, 1.491, 1
-2.31, 0.581, -0.581, 1.276, 2
-2.344, -0.397, -0.484, 1.039, 0
-2.206, 0.1, 0.032, 1.314, 1
-2.276, 0.573, -0.571, 1.255, 2
-2.349, -0.399, -0.484, 1.083, 0
-2.216, 0.101, 0.032, 1.436, 1
-2.298, 0.578, -0.576, 1.282, 2
-2.325, -0.396, -0.479, 1.032, 0
-2.212, 0.1, 0.032, 1.458, 1
-2.301, 0.577, -0.578, 1.282, 2
-2.342, -0.399, -0.482, 1.031, 0
-2.211, 0.1, 0.032, 1.34, 1
-2.298, 0.576, -0.576, 1.312, 2
-2.364, -0.402, -0.487, 1.045, 0
-2.219, 0.1, 0.032, 1.186, 1
-2.308, 0.579, -0.579, 1.288, 2
-2.355, -0.4, -0.486, 1.059, 0
-2.204, 0.1, 0.032, 1.42, 1
-2.321, 0.583, -0.583, 1.231, 2
-2.356, -0.4, -0.486, 1.059, 0
-2.205, 0.1, 0.032, 1.508, 1
-2.296, 0.577, -0.576, 1.242, 2
-2.35, -0.399, -0.485, 1.059, 0
-2.212, 0.101, 0.032, 1.354, 1
-2.304, 0.579, -0.578, 1.257, 2
-2.351, -0.4, -0.485, 1.037, 0
-2.214, 0.1, 0.032, 1.258, 1
-2.322, 0.583, -0.583, 1.217, 2
-2.345, -0.399, -0.483, 1.026, 0
-2.215, 0.1, 0.032, 1.307, 1
-2.308, 0.579, -0.579, 1.303, 2
-2.341, -0.398, -0.482, 1.028, 0
-2.209, 0.1, 0.032, 1.393, 1
-2.306, 0.578, -0.579, 1.304, 2
-2.347, -0.399, -0.484, 1.059, 0
-2.212, 0.1, 0.032, 1.412, 1
-2.31, 0.579, -0.58, 1.28, 2
-2.348, -0.399, -0.484, 1.018, 0
-2.213, 0.1, 0.032, 1.317, 1
-2.313, 0.581, -0.58, 1.234, 2
-2.351, -0.4, -0.485, 1.079, 0
-2.211, 0.1, 0.032, 1.494, 1
-2.32, 0.582, -0.582, 1.226, 2
-2.353, -0.4, -0.485, 1.09, 0
-2.211, 0.1, 0.032, 1.549, 1
-2.319, 0.582, -0.582, 1.218, 2
-2.352, -0.4, -0.485, 1.071, 0
-2.215, 0.1, 0.032, 1.304, 1
-2.32, 0.582, -0.582, 1.244, 2
-2.353, -0.4, -0.485, 1.08, 0
-2.216, 0.1, 0.032, 1.337, 1
-2.32, 0.582, -0.582, 1.244, 2
-2.34, -0.398, -0.482, 1.048, 0
-2.22, 0.1, 0.032, 1.372, 1
-2.313, 0.58, -0.58, 1.278, 2
-2.349, -0.399, -0.484, 1.058, 0
-2.216, 0.1, 0.032, 1.316, 1
-2.323, 0.583, -0.583, 1.241, 2
-2.351, -0.4, -0.485, 1.079, 0
-2.211, 0.1, 0.032, 1.343, 1
-2.326, 0.584, -0.583, 1.241, 2
-2.352, -0.4, -0.485, 1.06, 0
-2.212, 0.101, 0.032, 1.511, 1
-2.315, 0.581, -0.581, 1.246, 2
-2.347, -0.399, -0.484, 1.059, 0
-2.216, 0.1, 0.032, 1.316, 1
-2.314, 0.581, -0.58, 1.206, 2
-2.346, -0.399, -0.483, 1.067, 0
-2.209, 0.1, 0.032, 1.3, 1
-2.296, 0.575, -0.576, 1.321, 2
-2.347, -0.4, -0.483, 1.039, 0
-2.213, 0.1, 0.032, 1.121, 1
-2.294, 0.575, -0.576, 1.318, 2
