x,y,z,yaw,index
-2.348, 0.404, -0.62, 1.269, 2
-2.252, -0.11, -0.044, 1.337, 0
-2.282, 0.91, -0.102, -0.152, 1
-2.332, 0.401, -0.616, 1.307, 2
-2.253, -0.11, -0.044, 1.434, 0
-2.283, 0.911, -0.102, -0.15, 1
-2.35, 0.404, -0.621, 1.313, 2
-2.255, -0.11, -0.044, 1.438, 0
-2.285, 0.911, -0.102, -0.156, 1
-2.339, 0.402, -0.618, 1.278, 2
-2.258, -0.11, -0.044, 1.202, 0
-2.272, 0.906, -0.101, -0.155, 1
-2.337, 0.402, -0.618, 1.269, 2
-2.258, -0.11, -0.044, 1.267, 0
-2.278, 0.909, -0.101, -0.152, 1
-2.334, 0.402, -0.617, 1.269, 2
-2.257, -0.11, -0.044, 1.227, 0
-2.275, 0.908, -0.101, -0.157, 1
-2.336, 0.402, -0.617, 1.305, 2
-2.261, -0.11, -0.045, 1.195, 0
-2.27, 0.905, -0.101, -0.162, 1
-2.342, 0.403, -0.619, 1.267, 2
-2.253, -0.11, -0.044, 1.251, 0
-2.267, 0.904, -0.101, -0.162, 1
-2.339, 0.402, -0.618, 1.238, 2
-2.264, -0.11, -0.045, 1.195, 0
-2.275, 0.908, -0.101, -0.161, 1
-2.335, 0.402, -0.617, 1.265, 2
-2.261, -0.11, -0.045, 1.272, 0
-2.267, 0.904, -0.101, -0.169, 1
-2.34, 0.403, -0.619, 1.248, 2
-2.257, -0.11, -0.045, 1.274, 0
-2.267, 0.904, -0.101, -0.165, 1
-2.342, 0.403, -0.619, 1.265, 2
-2.259, -0.11, -0.044, 1.353, 0
-2.267, 0.904, -0.101, -0.165, 1
-2.349, 0.404, -0.621, 1.277, 2
-2.261, -0.11, -0.045, 1.026, 0
-2.267, 0.904, -0.101, -0.162, 1
-2.339, 0.403, -0.618, 1.265, 2
-2.261, -0.11, -0.045, 1.116, 0
-2.264, 0.903, -0.101, -0.165, 1
-2.343, 0.403, -0.619, 1.285, 2
-2.255, -0.11, -0.045, 1.251, 0
-2.269, 0.905, -0.101, -0.157, 1
-2.339, 0.403, -0.618, 1.265, 2
-2.253, -0.11, -0.045, 1.238, 0
-2.276, 0.908, -0.101, -0.162, 1
-2.347, 0.404, -0.62, 1.278, 2
-2.258, -0.11, -0.045, 1.144, 0
-2.274, 0.907, -0.101, -0.163, 1
-2.348, 0.404, -0.621, 1.261, 2
-2.256, -0.11, -0.045, 1.049, 0
-2.266, 0.904, -0.101, -0.164, 1
-2.35, 0.405, -0.621, 1.276, 2
-2.251, -0.11, -0.045, 1.254, 0
-2.272, 0.907, -0.101, -0.161, 1
-2.35, 0.405, -0.621, 1.276, 2
-2.255, -0.11, -0.045, 1.296, 0
-2.269, 0.905, -0.101, -0.159, 1
-2.348, 0.404, -0.621, 1.294, 2
-2.249, -0.11, -0.045, 1.222, 0
-2.277, 0.909, -0.101, -0.155, 1
-2.349, 0.404, -0.621, 1.274, 2
-2.254, -0.11, -0.045, 1.221, 0
-2.272, 0.907, -0.101, -0.16, 1
-2.349, 0.404, -0.621, 1.246, 2
-2.242, -0.109, -0.044, 1.297, 0
-2.268, 0.905, -0.101, -0.161, 1
-2.343, 0.404, -0.619, 1.23, 2
-2.249, -0.109, -0.045, 1.306, 0
-2.284, 0.911, -0.101, -0.158, 1
-2.341, 0.403, -0.619, 1.281, 2
-2.254, -0.11, -0.045, 1.222, 0
-2.285, 0.912, -0.101, -0.153, 1
-2.339, 0.403, -0.618, 1.268, 2
-2.258, -0.11, -0.045, 1.139, 0
-2.285, 0.912, -0.101, -0.156, 1
-2.34, 0.403, -0.618, 1.284, 2
-2.239, -0.109, -0.044, 1.24, 0
-2.28, 0.91, -0.101, -0.149, 1
-2.329, 0.402, -0.616, 1.249, 2
-2.241, -0.109, -0.044, 1.306, 0
-2.276, 0.909, -0.101, -0.158, 1
-2.329, 0.402, -0.616, 1.23, 2
-2.25, -0.109, -0.045, 1.139, 0
-2.275, 0.908, -0.101, -0.152, 1
-2.337, 0.403, -0.617, 1.294, 2
-2.253, -0.11, -0.045, 1.339, 0
-2.281, 0.91, -0.101, -0.151, 1
-2.335, 0.402, -0.617, 1.292, 2
-2.239, -0.109, -0.044, 1.288, 0
-2.284, 0.912, -0.101, -0.145, 1
-2.336, 0.403, -0.617, 1.305, 2
-2.248, -0.109, -0.045, 1.287, 0
-2.274, 0.908, -0.101, -0.147, 1
-2.338, 0.403, -0.618, 1.275, 2
-2.25, -0.109, -0.045, 1.355, 0
-2.282, 0.911, -0.101, -0.146, 1
-2.342, 0.404, -0.619, 1.317, 2
-2.247, -0.109, -0.044, 1.177, 0
-2.275, 0.908, -0.101, -0.15, 1
-2.343, 0.404, -0.619, 1.29, 2
-2.246, -0.109, -0.045, 1.306, 0
-2.282, 0.911, -0.101, -0.15, 1
-2.335, 0.402, -0.617, 1.292, 2
-2.246, -0.109, -0.045, 1.379, 0
-2.286, 0.913, -0.101, -0.15, 1
-2.336, 0.403, -0.617, 1.275, 2
-2.252, -0.109, -0.045, 1.454, 0
-2.286, 0.913, -0.101, -0.14, 1
-2.331, 0.402, -0.616, 1.273, 2
-2.244, -0.109, -0.045, 1.482, 0
-2.286, 0.913, -0.101, -0.15, 1
-2.335, 0.402, -0.617, 1.292, 2
-2.251, -0.109, -0.045, 1.242, 0
-2.29, 0.914, -0.102, -0.149, 1
-2.336, 0.403, -0.617, 1.313, 2
-2.249, -0.109, -0.045, 1.322, 0
-2.282, 0.911, -0.101, -0.148, 1
-2.335, 0.403, -0.617, 1.272, 2
-2.24, -0.109, -0.045, 1.437, 0
-2.278, 0.909, -0.101, -0.146, 1
-2.34, 0.404, -0.618, 1.294, 2
-2.24, -0.109, -0.045, 1.368, 0
-2.277, 0.909, -0.101, -0.15, 1
-2.329, 0.402, -0.616, 1.302, 2
-2.24, -0.109, -0.045, 1.437, 0
-2.271, 0.907, -0.1, -0.157, 1
-2.326, 0.401, -0.614, 1.321, 2
-2.249, -0.109, -0.045, 1.378, 0
-2.276, 0.909, -0.101, -0.156, 1
-2.333, 0.402, -0.617, 1.292, 2
-2.236, -0.108, -0.044, 1.443, 0
-2.274, 0.908, -0.101, -0.153, 1
-2.328, 0.402, -0.615, 1.282, 2
-2.232, -0.108, -0.044, 1.391, 0
-2.277, 0.909, -0.101, -0.151, 1
-2.325, 0.401, -0.614, 1.265, 2
-2.236, -0.108, -0.045, 1.393, 0
-2.275, 0.908, -0.101, -0.151, 1
-2.331, 0.402, -0.616, 1.288, 2
-2.24, -0.109, -0.045, 1.477, 0
-2.284, 0.912, -0.101, -0.145, 1
-2.326, 0.401, -0.615, 1.302, 2
-2.236, -0.108, -0.045, 1.454, 0
-2.278, 0.91, -0.101, -0.139, 1
-2.328, 0.402, -0.615, 1.315, 2
-2.238, -0.108, -0.044, 1.564, 0
-2.262, 0.904, -0.1, -0.161, 1
-2.331, 0.402, -0.616, 1.319, 2
-2.235, -0.108, -0.044, 1.492, 0
-2.27, 0.907, -0.1, -0.155, 1
-2.331, 0.402, -0.616, 1.319, 2
-2.245, -0.109, -0.045, 1.379, 0
-2.272, 0.907, -0.1, -0.161, 1
-2.332, 0.402, -0.616, 1.281, 2
-2.241, -0.108, -0.044, 1.516, 0
-2.266, 0.905, -0.1, -0.162, 1
-2.329, 0.402, -0.616, 1.302, 2
-2.24, -0.108, -0.044, 1.513, 0
-2.268, 0.906, -0.1, -0.156, 1
-2.338, 0.404, -0.618, 1.341, 2
-2.236, -0.108, -0.044, 1.354, 0
-2.268, 0.906, -0.1, -0.156, 1
-2.335, 0.403, -0.617, 1.322, 2
-2.242, -0.109, -0.045, 1.367, 0
-2.267, 0.905, -0.1, -0.161, 1
-2.334, 0.403, -0.616, 1.319, 2
-2.245, -0.109, -0.045, 1.415, 0
-2.276, 0.909, -0.101, -0.147, 1
-2.338, 0.403, -0.618, 1.311, 2
