x,y,z,yaw,index
-2.38, -0.232, -0.605, 1.234, 1
-2.365, 0.495, -0.575, 1.196, 2
-2.274, -0.708, 0.001, 0.547, 0
-2.392, -0.233, -0.609, 1.316, 1
-2.369, 0.495, -0.577, 1.148, 2
-2.282, -0.711, 0.001, 0.433, 0
-2.381, -0.233, -0.607, 1.319, 1
-2.365, 0.494, -0.577, 1.171, 2
-2.28, -0.711, 0.001, 0.474, 0
-2.39, -0.234, -0.609, 1.354, 1
-2.369, 0.494, -0.578, 1.172, 2
-2.286, -0.713, 0.001, 0.399, 0
-2.381, -0.233, -0.607, 1.337, 1
-2.369, 0.494, -0.578, 1.172, 2
-2.278, -0.71, 0.001, 0.419, 0
-2.377, -0.233, -0.606, 1.345, 1
-2.373, 0.495, -0.579, 1.11, 2
-2.283, -0.711, 0.001, 0.414, 0
-2.372, -0.232, -0.605, 1.323, 1
-2.379, 0.497, -0.581, 1.104, 2
-2.272, -0.708, 0.001, 0.448, 0
-2.374, -0.232, -0.605, 1.309, 1
-2.376, 0.496, -0.58, 1.131, 2
-2.276, -0.709, 0.001, 0.534, 0
-2.376, -0.232, -0.605, 1.325, 1
-2.382, 0.498, -0.581, 1.184, 2
-2.272, -0.707, 0.001, 0.588, 0
-2.376, -0.233, -0.605, 1.262, 1
-2.368, 0.495, -0.577, 1.159, 2
-2.274, -0.708, 0.002, 0.634, 0
-2.392, -0.234, -0.608, 1.272, 1
-2.372, 0.495, -0.578, 1.177, 2
